artifact_id,source_family,dataset,method,method_label,alpha,seed,prediction_key_used,curve_mse,curve_mae,curve_max_abs_error,best_vs_final_max_abs_diff,best_validation_mse,best_validation_round,test_mse_at_best_validation,final_test_mse,selection_metric_source,test_mse_used_for_selection,included,prediction_path,result_dir
a0251,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,0,best_validation_prediction,0.0007847149540269502,0.018463808295314053,0.15569250343269792,0.1432236701928744,0.0007822137267112849,440,0.0007847149540269521,0.0011582412758197687,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p001/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p001
a0252,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,0,best_validation_prediction,0.0007847149540269502,0.018463808295314053,0.15569250343269792,0.1432236701928744,0.0007822137267112849,440,0.0007847149540269521,0.0011582412758197687,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p01/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p01
a0253,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,0,best_validation_prediction,0.0007847149540269502,0.018463808295314053,0.15569250343269792,0.1432236701928744,0.0007822137267112849,440,0.0007847149540269521,0.0011582412758197687,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p03/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p03
a0254,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,0,best_validation_prediction,0.0007847149540269502,0.018463808295314053,0.15569250343269792,0.1432236701928744,0.0007822137267112849,440,0.0007847149540269521,0.0011582412758197687,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p1/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm10_wd0p1
a0255,fedogda_s_tuning_pilot_selected,linear,fedogda_s,FedOGDA-S,0.5,0,best_validation_prediction,0.000317477587118435,0.015633619726454037,0.07883944902291806,0.11143494291939571,0.00031525785361828364,351,0.0003174775871184345,0.0012441588803776592,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p001/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p001
a0256,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,0,best_validation_prediction,0.000317477587118435,0.015633619726454037,0.07883944902291806,0.11143494291939571,0.00031525785361828364,351,0.0003174775871184345,0.0012441588803776592,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p01/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p01
a0257,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,0,best_validation_prediction,0.000317477587118435,0.015633619726454037,0.07883944902291806,0.11143494291939571,0.00031525785361828364,351,0.0003174775871184345,0.0012441588803776592,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p03/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p03
a0258,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,0,best_validation_prediction,0.000317477587118435,0.015633619726454037,0.07883944902291806,0.11143494291939571,0.00031525785361828364,351,0.0003174775871184345,0.0012441588803776592,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p1/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_0/tune_fedogda_s_linear_seed0_alpha0p5_cm20_wd0p1
a0259,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.014470037391052466,0.09707809770192659,0.5137919779756532,1.4412442621435104,0.014650664037963492,446,0.014470037391052452,0.17535429544108957,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p001/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p001
a0260,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.014470037391052466,0.09707809770192659,0.5137919779756532,1.4412442621435104,0.014650664037963492,446,0.014470037391052452,0.17535429544108957,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p01/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p01
a0261,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.014470037391052466,0.09707809770192659,0.5137919779756532,1.4412442621435104,0.014650664037963492,446,0.014470037391052452,0.17535429544108957,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p03/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p03
a0262,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.014470037391052466,0.09707809770192659,0.5137919779756532,1.4412442621435104,0.014650664037963492,446,0.014470037391052452,0.17535429544108957,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p1/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm2_wd0p1
a0263,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.0018804638328278592,0.03781310750225659,0.15555153227052987,0.26567669279100237,0.0018412447965644077,486,0.0018804638328278553,0.007678416337486867,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p001/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p001
a0264,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.0018804638328278592,0.03781310750225659,0.15555153227052987,0.26567669279100237,0.0018412447965644077,486,0.0018804638328278553,0.007678416337486867,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p01/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p01
a0265,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.0018804638328278592,0.03781310750225659,0.15555153227052987,0.26567669279100237,0.0018412447965644077,486,0.0018804638328278553,0.007678416337486867,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p03/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p03
a0266,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.0018804638328278592,0.03781310750225659,0.15555153227052987,0.26567669279100237,0.0018412447965644077,486,0.0018804638328278553,0.007678416337486867,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p1/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm5_wd0p1
a0267,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.000767250964758521,0.021577747114817032,0.11287004994042138,0.12388895556780888,0.0007639782529321825,338,0.0007672509647585216,0.0020528830767290703,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p001/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p001
a0268,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.000767250964758521,0.021577747114817032,0.11287004994042138,0.12388895556780888,0.0007639782529321825,338,0.0007672509647585216,0.0020528830767290703,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p01/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p01
a0269,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.000767250964758521,0.021577747114817032,0.11287004994042138,0.12388895556780888,0.0007639782529321825,338,0.0007672509647585216,0.0020528830767290703,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p03/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p03
a0270,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.000767250964758521,0.021577747114817032,0.11287004994042138,0.12388895556780888,0.0007639782529321825,338,0.0007672509647585216,0.0020528830767290703,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p1/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm10_wd0p1
a0271,fedogda_s_tuning_pilot_selected,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.0005957834637334915,0.020453536983728142,0.09793489329964022,0.05752170791735822,0.0005910273538212228,477,0.0005957834637334901,0.0007748562799771133,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p001/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p001
a0272,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.0005957834637334915,0.020453536983728142,0.09793489329964022,0.05752170791735822,0.0005910273538212228,477,0.0005957834637334901,0.0007748562799771133,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p01/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p01
a0273,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.0005957834637334915,0.020453536983728142,0.09793489329964022,0.05752170791735822,0.0005910273538212228,477,0.0005957834637334901,0.0007748562799771133,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p03/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p03
a0274,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,1,best_validation_prediction,0.0005957834637334915,0.020453536983728142,0.09793489329964022,0.05752170791735822,0.0005910273538212228,477,0.0005957834637334901,0.0007748562799771133,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p1/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_1/tune_fedogda_s_linear_seed1_alpha0p5_cm20_wd0p1
a0275,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.011014833582724646,0.08900144857772983,0.29908527031058285,1.2749794071360014,0.01094605866722792,293,0.01101483358272468,0.17566016391612638,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p001/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p001
a0276,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.011014833582724646,0.08900144857772983,0.29908527031058285,1.2749794071360014,0.01094605866722792,293,0.01101483358272468,0.17566016391612638,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p01/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p01
a0277,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.011014833582724646,0.08900144857772983,0.29908527031058285,1.2749794071360014,0.01094605866722792,293,0.01101483358272468,0.17566016391612638,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p03/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p03
a0278,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.011014833582724646,0.08900144857772983,0.29908527031058285,1.2749794071360014,0.01094605866722792,293,0.01101483358272468,0.17566016391612638,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p1/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm2_wd0p1
a0279,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.012394574414133374,0.08800547998970112,0.5447007213085202,0.38754159695411206,0.012198857354528083,183,0.012394574414133394,0.02945761142436646,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p001/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p001
a0280,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.012394574414133374,0.08800547998970112,0.5447007213085202,0.38754159695411206,0.012198857354528083,183,0.012394574414133394,0.02945761142436646,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p01/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p01
a0281,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.012394574414133374,0.08800547998970112,0.5447007213085202,0.38754159695411206,0.012198857354528083,183,0.012394574414133394,0.02945761142436646,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p03/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p03
a0282,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.012394574414133374,0.08800547998970112,0.5447007213085202,0.38754159695411206,0.012198857354528083,183,0.012394574414133394,0.02945761142436646,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p1/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm5_wd0p1
a0283,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.007251052753362227,0.07106894247183404,0.32947809105535897,0.0,0.007075657910292095,499,0.007251052753362265,0.007251052753362265,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p001/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p001
a0284,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.007251052753362227,0.07106894247183404,0.32947809105535897,0.0,0.007075657910292095,499,0.007251052753362265,0.007251052753362265,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p01/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p01
a0285,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.007251052753362227,0.07106894247183404,0.32947809105535897,0.0,0.007075657910292095,499,0.007251052753362265,0.007251052753362265,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p03/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p03
a0286,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.007251052753362227,0.07106894247183404,0.32947809105535897,0.0,0.007075657910292095,499,0.007251052753362265,0.007251052753362265,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p1/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm10_wd0p1
a0287,fedogda_s_tuning_pilot_selected,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.001989584106619678,0.03633564158790011,0.1869301320440535,0.0,0.0019569719005613773,499,0.0019895841066196658,0.0019895841066196658,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p001/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p001
a0288,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.001989584106619678,0.03633564158790011,0.1869301320440535,0.0,0.0019569719005613773,499,0.0019895841066196658,0.0019895841066196658,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p01/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p01
a0289,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.001989584106619678,0.03633564158790011,0.1869301320440535,0.0,0.0019569719005613773,499,0.0019895841066196658,0.0019895841066196658,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p03/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p03
a0290,fedogda_s_tuning_pilot_all_configs,linear,fedogda_s,FedOGDA-S,0.5,2,best_validation_prediction,0.001989584106619678,0.03633564158790011,0.1869301320440535,0.0,0.0019569719005613773,499,0.0019895841066196658,0.0019895841066196658,,,True,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p1/predictions.npz,results/rerun_protocol_v1_tuning/fedogda_s_pilot_alpha0p5/linear/fedogda_s/seed_2/tune_fedogda_s_linear_seed2_alpha0p5_cm20_wd0p1
a0291,centralized_c5_tuned_gda_sgda,abs,gda,DeepGMM-GDA,na,0,best_validation_prediction,0.05431485708867765,0.19420373639062619,0.9309404382677418,0.0,0.05302576367829993,499,0.054314857088677705,0.054314857088677705,validation,False,True,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/abs/gda/seed_0/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/abs/gda/seed_0/glr_0p005_flr_0p03
a0292,centralized_c5_tuned_gda_sgda,abs,gda,DeepGMM-GDA,na,1,best_validation_prediction,0.10983557881627419,0.2708456548678259,1.6093652891307468,0.0,0.10632701740698818,499,0.10983557881627441,0.10983557881627441,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/abs/gda/seed_1/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/abs/gda/seed_1/glr_0p005_flr_0p03
a0293,centralized_c5_tuned_gda_sgda,abs,gda,DeepGMM-GDA,na,2,best_validation_prediction,0.004356505613566911,0.052116914988508824,0.38472426082382705,0.0,0.004204602522418393,499,0.004356505613566896,0.004356505613566896,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/abs/gda/seed_2/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/abs/gda/seed_2/glr_0p005_flr_0p03
a0294,centralized_c5_tuned_gda_sgda,abs,sgda,DeepGMM-SGDA,na,0,best_validation_prediction,0.05147121728718951,0.18934811594895565,0.8484053042755983,0.0,0.050380845932419975,499,0.05147121728718953,0.05147121728718953,validation,False,True,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/abs/sgda/seed_0/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/abs/sgda/seed_0/glr_0p005_flr_0p03
a0295,centralized_c5_tuned_gda_sgda,abs,sgda,DeepGMM-SGDA,na,1,best_validation_prediction,0.11368856159290786,0.275430337940593,1.62817507964461,0.0,0.11010715280738495,499,0.11368856159290733,0.11368856159290733,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/abs/sgda/seed_1/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/abs/sgda/seed_1/glr_0p005_flr_0p03
a0296,centralized_c5_tuned_gda_sgda,abs,sgda,DeepGMM-SGDA,na,2,best_validation_prediction,0.0036149451869550773,0.047935531683723186,0.3505386838496074,0.0,0.00349665773829746,499,0.003614945186955071,0.003614945186955071,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/abs/sgda/seed_2/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/abs/sgda/seed_2/glr_0p005_flr_0p03
a0297,centralized_c5_tuned_gda_sgda,linear,gda,DeepGMM-GDA,na,0,best_validation_prediction,0.015596942119116627,0.10011795488240641,0.5457079946158767,0.744097602471439,0.015301129722497654,440,0.015596942119116596,0.07755469605159047,validation,False,True,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/linear/gda/seed_0/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/linear/gda/seed_0/glr_0p005_flr_0p03
