Round,MSE
0,0.16323997604010143
1,0.16397584837515727
2,0.16487011847761013
3,0.16463538086861598
4,0.16464383931198562
5,0.16469176081221068
6,0.16482295173049433
7,0.1646873505778864
8,0.16408445268152197
9,0.1634547831297822
10,0.16140379730887852
11,0.16197436355885864
12,0.16118207144877833
13,0.15821435142011392
14,0.1546007472245479
15,0.15194324171118065
16,0.150837201900887
17,0.15103868884191823
18,0.14415368934357262
19,0.14430754354190836
20,0.14291721885286957
21,0.14092454149862085
22,0.13903785439523678
23,0.1390024322209471
24,0.13697606499707066
25,0.13700127994611627
26,0.13523322725362324
27,0.13127875810020342
28,0.12986525380874642
29,0.1283157860981206
30,0.12374014999838587
31,0.12433952439112743
32,0.12090004141961347
33,0.1207966321770904
34,0.11900168751876863
35,0.11410916992376037
36,0.11558031288801562
37,0.11401540530254752
38,0.11430745827097794
39,0.11246077071941989
40,0.1063159870437812
41,0.10687488085657373
42,0.10600945161899458
43,0.10436381035157624
44,0.10151558214190298
45,0.09971738371102191
46,0.09979028024711838
47,0.09787085313723531
48,0.09661260728887588
49,0.09551008260494029
50,0.09415575057793175
51,0.09298786681415559
52,0.09191423613046679
53,0.09093376153516211
54,0.0891533441035257
55,0.08746455656904553
56,0.08503960787715162
57,0.08247004183124661
58,0.07766922895142518
59,0.07680929784826761
60,0.07774445421635645
61,0.07738385518167706
62,0.07093595388231692
63,0.07034077229801175
64,0.07108819857995345
65,0.07032904939725486
66,0.07010218128046428
67,0.0681596326390992
68,0.06720015472741736
69,0.04662687421013966
70,0.05490139309152366
71,0.05474242731542373
72,0.052639485131233336
73,0.05208852082838757
74,0.05210374234898992
75,0.0493607936538839
76,0.04838314471318075
77,0.048406916208295576
78,0.045850453787238954
79,0.0454121075740398
80,0.0431450726392092
81,0.043511373819859624
82,0.04239338243705796
83,0.040789921579713506
84,0.04103795885845158
85,0.03996544765488264
86,0.03678784993633995
87,0.036828152229084136
88,0.035066019947416614
89,0.03404348841276874
90,0.03193735814956285
91,0.03135452105693607
92,0.03146557139825031
93,0.030893086118235987
94,0.028908980024906782
95,0.02801598409621356
96,0.027484873345286518
97,0.027048327761753945
98,0.026762353312722347
99,0.023963797905468244
100,0.023447477722769366
101,0.023115447796971694
102,0.013467878112805903
103,0.01691512507187656
104,0.015016817439140243
105,0.014542933394427337
106,0.01475561721193562
107,0.014102485551358979
108,0.012329370367206757
109,0.01277253353801292
110,0.011919167728836551
111,0.012069494372696828
112,0.01152086561786954
113,0.010570907423325325
114,0.009899575716740645
115,0.010091657506359122
116,0.0099192686852699
117,0.00953931447955295
118,0.009549549752855883
119,0.009407907789865553
120,0.00918585736583091
121,0.009005657719650352
122,0.008825141453991324
123,0.00876408351671017
124,0.008576972452701752
125,0.00820337995168063
126,0.008289533019285889
127,0.008233513641569618
128,0.008184515523377879
129,0.008160018667269212
130,0.008132192602407658
131,0.008081323204170206
132,0.008083376178397378
133,0.008089073092512266
134,0.008073968943383357
135,0.008081902758365712
136,0.008141227216530624
137,0.009508320407215285
138,0.008604633847545234
139,0.008720015216795184
140,0.008801776650413755
141,0.008849315170716842
142,0.008974727311191342
143,0.009052269421122427
144,0.009047614689989856
145,0.009221436860098256
146,0.009405311043324541
147,0.009497820697017009
148,0.009797852546166616
149,0.010058205639884986
150,0.009970494694970009
151,0.010291327767507035
152,0.01029226316735679
153,0.010550326027900854
154,0.010587037044104157
155,0.010658942159776728
156,0.010905004300112335
157,0.011341392599547499
158,0.011309495264176411
159,0.011553015128367804
160,0.01184052451612166
161,0.012168858764514711
162,0.012490899680377308
163,0.01327216451815542
164,0.013116014379230878
165,0.013177925442830434
166,0.013239750421531676
167,0.0134292897942767
168,0.01347414546252519
169,0.013614790942508066
170,0.013747452923515441
171,0.014125323972336998
172,0.014570491740830067
173,0.014388154716703886
174,0.014680272002452404
175,0.014989358586133634
176,0.014946999579017926
177,0.015020512079133673
178,0.015316065428318072
179,0.015466727055709683
180,0.015609195981393528
181,0.015598819197218285
182,0.015697331047434194
183,0.015789131363129472
184,0.016025046550737543
185,0.01606100822492594
186,0.01608639955676927
187,0.01615847662941714
188,0.016196208746277307
189,0.01623769861517455
190,0.01628234124329628
191,0.01632728902394207
192,0.016633412776630455
193,0.01653492422764624
194,0.016589225973101872
195,0.01681682254308892
196,0.016819289709140452
197,0.01680928745704951
198,0.016973515802311868
199,0.016927514743470318
200,0.01686655078537915
201,0.016855744751947243
202,0.016899418407903436
203,0.016930871201002166
204,0.016978890132165303
205,0.01700029274418175
206,0.01703181274640799
207,0.017010414508976404
208,0.01703513846903647
209,0.01698346220059926
210,0.016952913931616808
211,0.016944532837128084
212,0.016959139254820357
213,0.016906538779001723
214,0.016875438677096174
215,0.016869626302593345
216,0.01682914456266801
217,0.01679915558306878
218,0.01673560433639661
219,0.016723162586239116
220,0.016595961372753525
221,0.016474924642559837
222,0.016468731489241235
223,0.016485714363808787
224,0.016301732885171144
225,0.01619348384843739
226,0.01624742446588673
227,0.016084627058101774
228,0.01607946337653803
229,0.016057744317846123
230,0.01575973675080066
231,0.015641941475213684
232,0.015715879629010495
233,0.015668008612104652
234,0.015473373672707274
235,0.01529649245241425
236,0.015053286750689836
237,0.015135625879641759
238,0.015036336922599003
239,0.014956589834758796
240,0.014799463148281285
241,0.014596001216850105
242,0.014313991089399439
243,0.014358995327221954
244,0.014365405462059501
245,0.014054751249572504
246,0.013872151518307148
247,0.01389842630196663
248,0.013839837753391333
249,0.013701000482510108
250,0.01366716111398286
251,0.013508440981775153
252,0.013378798684045705
253,0.012891310538264327
254,0.0130250180165237
255,0.013002405069925803
256,0.012868134710070036
257,0.01259917262231628
258,0.012625576827506377
259,0.012601275045297592
260,0.012090317762911425
261,0.012225503207617809
262,0.0121033532602961
263,0.012004449586342059
264,0.011897606704440018
265,0.011910118732584667
266,0.0117556988437255
267,0.011707433273509316
268,0.011521664626440277
269,0.011536262002382256
270,0.011098629433113086
271,0.011162886702916321
272,0.01111142740762754
273,0.010896214689822587
274,0.010924186189128576
275,0.010852159679339371
276,0.010567648024140936
277,0.010500898890023569
278,0.01016327900289264
279,0.009873847897694377
280,0.009941427614898897
281,0.009801322430533424
282,0.009527758403438114
283,0.00961988094351613
284,0.009408358325755812
285,0.009187631067412275
286,0.009152879293987917
287,0.008941424577767372
288,0.008614542249932935
289,0.008673691691910198
290,0.00858014189598374
291,0.008416907381973836
292,0.008410738092319642
293,0.008167345605281871
294,0.008029614785699154
295,0.00807075414066765
296,0.007857836657020244
297,0.00765088268982762
298,0.007713347701746129
299,0.007611177929166727
300,0.007553874001071516
301,0.007542717093372201
302,0.0074381227804779316
303,0.007367579645627241
304,0.0073548715405564406
305,0.007225689151920048
306,0.0072009606183162
307,0.007186351862322992
308,0.006967339820894469
309,0.006962957118465653
310,0.0069386511158801584
311,0.006904096397193166
312,0.0069003167333040695
313,0.006866618911660864
314,0.006857532808360635
315,0.0068207627821703365
316,0.006776359130607795
317,0.006687684185151153
318,0.006733437959479373
319,0.0066577107513853834
320,0.006672549566076156
321,0.006642632899806014
322,0.006635480204491344
323,0.006624339318716517
324,0.0065380700827194944
325,0.006544452398488072
326,0.006513399458636076
327,0.006512960579813366
328,0.006504503546861805
329,0.006503814859302887
330,0.0065216086871935685
331,0.006547061134438856
332,0.006539965583821615
333,0.006626527806707814
334,0.00660305766203007
335,0.006611637584503584
336,0.006640958833099009
337,0.006640804172870856
338,0.006646397548042239
339,0.006675409382563298
340,0.006706003150551804
341,0.006744764485289545
342,0.006811897372983702
343,0.006784465213613866
344,0.006964304034687775
345,0.006941377285228728
346,0.0070237588051301715
347,0.007010440167431079
348,0.007093193321836276
349,0.007114297773999698
350,0.007216523289875778
351,0.007354264942777318
352,0.007297184808035848
353,0.007351827516015399
354,0.0073644204530658244
355,0.007497873481893615
356,0.0075021283302613056
357,0.007516206624128893
358,0.00753620383102682
359,0.007570992784272522
360,0.007686866947511953
361,0.0076659293618312006
362,0.007673821060385113
363,0.007697319561949502
364,0.00769726081950663
365,0.00778946025788542
366,0.007789020817068182
367,0.007799547033409672
368,0.00815491421787743
369,0.008001837122199982
370,0.007989427963008196
371,0.008008910363003725
372,0.008032531766350517
373,0.008018193271452265
374,0.008017148524214571
375,0.008020180332033059
376,0.008028026922006186
377,0.008000933482113986
378,0.00802145770983299
379,0.008017487695076415
380,0.008037001614886533
381,0.008060132956408322
382,0.008105563390398803
383,0.008089550525631763
384,0.008134513285224774
385,0.008099130502161826
386,0.008116492602668049
387,0.008168829391064768
388,0.008136750825568273
389,0.00817373401411625
390,0.008165671763594024
391,0.008157434524324927
392,0.00815911041747972
393,0.008175386003258274
394,0.008171356932907551
395,0.008170316153026571
396,0.008133485149365972
397,0.008109464844128915
398,0.008114455057944801
399,0.008169590170939458
400,0.008111559099058462
401,0.0080782112583936
402,0.008090103991236577
403,0.008087524593692698
404,0.008090958219536756
405,0.008076604869075079
406,0.008025132908155562
407,0.007628997800186411
408,0.00772798161306371
409,0.007687980983173185
410,0.007691602651663655
411,0.007654008585642561
412,0.007632384316870165
