Round,MSE
0,0.1340917998648779
1,0.11674125616749556
2,0.090225237630205
3,0.04185688197450753
4,0.09176896513009541
5,0.04063316638556389
6,0.04258441858670765
7,0.014686169170137046
8,0.02949920850349289
9,0.020586127647826646
10,0.008645470670767003
11,0.014139225317464598
12,0.0111525013922104
13,0.013773866067262955
14,0.025809080882039818
15,0.027595040499288938
16,0.011566548893712518
17,0.007676193965626156
18,0.015275333063560638
19,0.00660346505742486
20,0.005563674359265882
21,0.005167607338799712
22,0.007049583175851109
23,0.007124137425928104
24,0.005580136566160646
25,0.00576910213445348
26,0.007161267191265768
27,0.0282610441785204
28,0.011671896200264976
29,0.004210732325239491
30,0.016603265854559984
31,0.01578697885149835
32,0.005417368054948263
33,0.005220400109536159
34,0.007951482861127766
35,0.007927119469948016
36,0.002856107845264924
37,0.006538518554942982
38,0.0032671828247021616
39,0.003415490297046771
40,0.003181290070565556
41,0.0038432506124449406
42,0.006774350762116592
43,0.013494340365214227
44,0.00504688144140444
45,0.0023436317561272833
46,0.0023355861420167583
47,0.0019622610619312738
48,0.004151787772961218
49,0.005216143656408124
50,0.0021459695330292073
51,0.0021700922576259243
52,0.004587355807588338
53,0.001992316327714619
54,0.005257643757619368
55,0.001379668389980804
56,0.005709114783928125
57,0.0025184571550183983
58,0.02006200541111183
59,0.003170180540793055
60,0.0011852714649595313
61,0.0010436682331350926
62,0.0038302693735189053
63,0.0019827180833676323
64,0.0008105404427165532
65,0.0006932907129863204
66,0.0008310473254282618
67,0.0010996825955260398
68,0.0009746337691147393
69,0.001540498721052421
70,0.0005034254081293755
71,0.0008058478749847445
72,0.0006916089840545671
73,0.0006999487900598967
74,0.002280557719649752
75,0.004182397757712446
76,0.004960261104444777
77,0.003187571022394544
78,0.0006978988022081694
79,0.001552174832685118
80,0.0007542862697034902
81,0.001342037012027995
82,0.000779291792361703
83,0.0005299555741815236
84,0.0007100288601207951
85,0.002867071452028956
86,0.029015823311897542
87,0.010271876803227298
88,0.00328520941102129
89,0.026103483427033645
90,0.00806501887780977
91,0.0019435361403941514
92,0.00346978367299069
93,0.0008735309178623698
94,0.016121876371882938
95,0.018943113790042536
96,0.005226686397941995
97,0.0033539617488594032
98,0.005510205556993454
99,0.0013189499671418707
100,0.003430074294148784
101,0.003969871324117325
102,0.001883675403729504
103,0.002629786811121188
104,0.011828841078974653
105,0.002495725409097536
106,0.0036794829386365946
107,0.004072772403218469
108,0.012971176408576835
109,0.003660438835671684
110,0.0033984682254369725
111,0.0037583392920799937
112,0.010724576804216582
113,0.005649004343921132
114,0.003901443016543233
115,0.002216226143629292
116,0.00246214719226516
117,0.0013991540764555996
118,0.0023795403040968196
119,0.002002423524096139
120,0.002752727653204823
121,0.001819767495354823
122,0.00213036568163618
123,0.0034495745299613603
124,0.0020533847747420436
125,0.0036552406510876865
126,0.0023486539417380535
127,0.0016797542797467627
128,0.0029170367052733463
129,0.0028780866990184032
130,0.0027717500717204325
131,0.0046470171526706025
132,0.0021853863782723385
133,0.002556274362416713
134,0.0032912375578137243
135,0.004495190295547913
136,0.004744141388610811
137,0.007541085952718694
138,0.0018067312368133003
