Round,MSE
0,1.2701596094056355
1,1.269099723508269
2,1.266770713889126
3,1.2624453847808776
4,1.2591687037626618
5,1.2568853495411112
6,1.2549062042543158
7,1.2471832900162636
8,1.2430998367950858
9,1.2367062868333896
10,1.2251705191241482
11,1.22274173072989
12,1.2178776243012908
13,1.2070520303108463
14,1.1973864385625688
15,1.1875748079606412
16,1.1806102789103727
17,1.176266797225915
18,1.162608365431333
19,1.1564082957624315
20,1.152318085114058
21,1.146508942791631
22,1.1386160567009636
23,1.1352045016818408
24,1.1303169092586467
25,1.1263104381230091
26,1.1227758813725413
27,1.1174434751064093
28,1.1096686568781395
29,1.1026969214920948
30,1.0923806073847644
31,1.087269404292658
32,1.0776109203597444
33,1.0741308693242684
34,1.0689507114726993
35,1.0565098064182736
36,1.0534843994987524
37,1.0474437381229076
38,1.0444067097617498
39,1.040011158152609
40,1.0267800160153533
41,1.0234082517128775
42,1.0188870272224764
43,1.0137394084979146
44,1.0086723353814002
45,1.0028557514141798
46,0.9985231577956106
47,0.9936952184950293
48,0.987925925907069
49,0.9851850191317997
50,0.9808433205503334
51,0.9761575334074699
52,0.9733852549431867
53,0.9687785568558629
54,0.9633364836311823
55,0.9576424830940765
56,0.9501541563784333
57,0.9429536963291215
58,0.933172333427865
59,0.9285445488172273
60,0.9260233884275482
61,0.9247093408567156
62,0.9138074103775451
63,0.906549707758129
64,0.9039629147344586
65,0.9011289132781701
66,0.8993289792467016
67,0.8947960431964275
68,0.8906969115070442
69,0.839047636529414
70,0.8361111095262277
71,0.8328682726926625
72,0.8283571089478114
73,0.8251609171185798
74,0.8219767736355065
75,0.8159277661640876
76,0.8105129913793858
77,0.807275009065234
78,0.8015150231495445
79,0.7978357638110105
80,0.7934742974825068
81,0.7915851848772986
82,0.7881431712007753
83,0.783390610562872
84,0.7806293115293144
85,0.7767961725131174
86,0.7681626949347088
87,0.7648095691520692
88,0.7584948146324858
89,0.7526643790709675
90,0.7454176931943125
91,0.7403917736208082
92,0.7373432658463833
93,0.7347055240380238
94,0.728060237951708
95,0.7229981893847521
96,0.7174905112047811
97,0.714498094823713
98,0.7116309169817907
99,0.7023083609415083
100,0.6970581680578045
101,0.6937331207495911
102,0.646267091279865
103,0.6426980040205926
104,0.6329389128845958
105,0.6249594502738856
106,0.6221717801198813
107,0.6178162620514523
108,0.6076201365552727
109,0.6041958762307047
110,0.5984153500222786
111,0.5958409938104986
112,0.5913158004348182
113,0.5828741515018848
114,0.5747176706391072
115,0.5720301591322298
116,0.568950439068872
117,0.5651587347965821
118,0.562339530552758
119,0.5597741877275397
120,0.5562442449489297
121,0.5522182357363946
122,0.5477134883323469
123,0.545693817594005
124,0.5413270869709432
125,0.5321960467495266
126,0.5293181540473504
127,0.5271635608071394
128,0.5249653662184516
129,0.5214084174605464
130,0.51955043494364
131,0.5166019162926375
132,0.5132720430364832
133,0.5089644114429153
134,0.505920671642938
135,0.5042668191772389
136,0.49930102772721513
137,0.46590733870811546
138,0.46355552085665047
139,0.46050090723204123
140,0.45752024078335396
141,0.455699426085709
142,0.45223348388303164
143,0.4496911468332346
144,0.44855170460909966
145,0.4454626345816764
146,0.4412430799553611
147,0.4384741957485141
148,0.4335364980378613
149,0.42837185101391223
150,0.42679536581642114
151,0.4229036686724052
152,0.42124376260768076
153,0.41866825752787146
154,0.4161834581652987
155,0.4145521195981619
156,0.41165314424108984
157,0.4068623467156197
158,0.40426516458148903
159,0.4009042413270938
160,0.395552483015435
161,0.39045894887808397
162,0.3855610577683673
163,0.3752586639025717
164,0.37225903540985505
165,0.3701974171081844
166,0.3679509311690375
167,0.3656196627396836
168,0.3641806037345421
169,0.3621557723918475
170,0.3604484351484616
171,0.3560945102062465
172,0.3508524608707696
173,0.34947386676171666
174,0.3461715631499332
175,0.341489514086538
176,0.33975985143501936
177,0.33793552279778616
178,0.3347163438939297
179,0.33138637846968244
180,0.3289751966196167
181,0.3268595202199686
182,0.3251418147550582
183,0.3227376210786703
184,0.3181833511445399
185,0.3158518340542681
186,0.3142621992524486
187,0.31146446450145604
188,0.30970610129868986
189,0.30774660533748593
190,0.30614395455641363
191,0.3042906313562306
192,0.29816702752677765
193,0.2968041816079059
194,0.2950769820558416
195,0.29043380040907557
196,0.2847478429760911
197,0.2828321609983314
198,0.27774259920741673
199,0.2764627479035774
