Round,MSE
0,0.2330480658691559
1,0.20659420652930358
2,0.1885671278534895
3,0.17547709707101167
4,0.19173001648709215
5,0.1801777673547903
6,0.17259271434088952
7,0.15165808732079766
8,0.15284267719567937
9,0.1506127860712739
10,0.14100856532849879
11,0.14280338651305685
12,0.13746655746109085
13,0.13684574131693522
14,0.13179164370227509
15,0.13263877791312056
16,0.12894488786418606
17,0.13557952953814015
18,0.12711209745930127
19,0.13099278894235314
20,0.12493904001184132
21,0.1269951247677669
22,0.12283773872159982
23,0.12126561948773651
24,0.1193281520125795
25,0.1145091103223253
26,0.11346240025018019
27,0.15566891594121157
28,0.11131449375826485
29,0.11765718419273842
30,0.12820502685840493
31,0.10838843925663791
32,0.11282140214527278
33,0.10343270059708229
34,0.10572005562306351
35,0.0986460247656956
36,0.10593266367896781
37,0.09512691120884467
38,0.09848009714747313
39,0.09334780916698927
40,0.10933428012905747
41,0.0922485393559368
42,0.10396428406061305
43,0.10497298378582777
44,0.1013112421900447
45,0.08881988849093272
46,0.09885748591608796
47,0.086513513724573
48,0.078686405426689
49,0.07916123758704612
50,0.08466116722662241
51,0.07454432922332734
52,0.0773370181197442
53,0.07675149224866952
54,0.0786522740649323
55,0.07529432841725173
56,0.0710149018336786
57,0.07338501279139707
58,0.08123316978089241
59,0.07005715939599189
60,0.07598452743054152
61,0.07317856669103062
62,0.06990091977660418
63,0.06756807913929659
64,0.07750583519171973
65,0.059679167525799735
66,0.06761446636698644
67,0.058368168050016926
68,0.0623251527577997
69,0.04125647635350407
70,0.046095643267846126
71,0.0500915159233656
72,0.04275047908067639
73,0.0444420203147648
74,0.04970922572862441
75,0.0409103995466586
76,0.052449683544983736
77,0.04461805804692347
78,0.04178277615560612
79,0.04097722661504507
80,0.03862314576554384
81,0.04202162079829189
82,0.03485609415568539
83,0.03702511188731951
84,0.035632807509862724
85,0.03295054132540817
86,0.0568753985885601
87,0.05004602753767395
88,0.04266970432488896
89,0.05680367244832934
90,0.030246160290337196
91,0.03114128891864337
92,0.03287053449079203
93,0.031912010784100754
94,0.048779849769229694
95,0.04780866163121317
96,0.028859541429896978
97,0.034918423930857555
98,0.03476378760987701
99,0.031481434681661154
100,0.033233972832772574
101,0.03172593517460254
102,0.01478658514001836
103,0.01694756481732372
104,0.02926301130475013
105,0.01601481677885581
106,0.020949034642916062
107,0.01755659001649512
108,0.015919562273186
109,0.01872040813606736
110,0.0132923107417187
111,0.013475435190164359
112,0.018599865132218882
113,0.026065903949202475
114,0.009609338398860233
115,0.01092727639525118
116,0.012693004651010881
117,0.009604176526916834
118,0.010786362212470283
119,0.011000862550248106
120,0.011811255625809994
121,0.008544338686988192
122,0.008251190172208564
123,0.009624241729609398
124,0.008620828251240399
125,0.014479012012757472
126,0.008228728296105402
127,0.007904356087179073
128,0.010588913529477134
129,0.009320444537681577
130,0.00970060401518699
131,0.011939957923549122
132,0.009959227475846582
133,0.006270111819503849
134,0.008527276291427162
135,0.008695924921266902
136,0.009150170953533841
137,0.014073835828932747
138,0.004898867261979983
139,0.005005409327757442
140,0.006189743777995533
141,0.0055662061806364335
142,0.005507375203121049
143,0.00603669277567012
144,0.006096526486626519
145,0.005345631542823866
146,0.007455768386319678
147,0.0061317406548819335
148,0.007627835281436387
149,0.009532835589067897
150,0.013196508995004649
151,0.012727060931040873
152,0.006264145412578586
153,0.006740096786651637
154,0.004654592047765308
155,0.00510006463347373
156,0.004892492242070325
157,0.00459361867949898
158,0.004351559451603583
159,0.006196399996917494
160,0.002678285676986987
161,0.002569478081386789
162,0.0063530884336377895
163,0.006880003436656119
164,0.0020901909214382144
165,0.0022019743710307007
166,0.0018790776394085015
167,0.002995233949207325
168,0.0018580382878908344
169,0.001966418860780167
170,0.0034165418457426013
171,0.0019073341156086833
172,0.006951181281473275
173,0.0017479260791147635
174,0.002246422160571669
175,0.00557071170725576
176,0.004680421613037701
177,0.004567329822868406
178,0.0019322989355549736
179,0.005052854494853688
180,0.0032399888387861083
181,0.004733767043285773
182,0.005628847626780766
183,0.005312509947902871
184,0.0248005128548421
185,0.015959523785379084
186,0.005533172257075743
187,0.006358474557964854
188,0.008729907482931593
189,0.007601615319161536
190,0.007646083495518857
191,0.0069807495436230785
192,0.015262776096196804
193,0.010014908129169922
194,0.004948412163859987
195,0.008998224689791974
196,0.007560817695000348
197,0.005236286230359553
