Round,MSE
0,0.13588039886332626
1,0.11239635567284502
2,0.08260684832450954
3,0.05057446570594701
4,0.04038758872479476
5,0.031167411896569103
6,0.026165431045038774
7,0.01380893742233744
8,0.013061009370353772
9,0.010593345543030682
10,0.009413107753047907
11,0.00944181020768584
12,0.008739475791855326
13,0.0072773207614471825
14,0.006945061328277163
15,0.0076850000047646
16,0.006829764283997386
17,0.0069488360235588605
18,0.007165258988925584
19,0.00674541050989963
20,0.006017874124427989
21,0.005615433337178383
22,0.005564625668004894
23,0.00586055511262876
24,0.006625009717073367
25,0.007022656318284843
26,0.00654336568538142
27,0.006162441961584248
28,0.008592266778697627
29,0.006884567096347968
30,0.0045813363943290894
31,0.004011326764305898
32,0.0065171482441444654
33,0.006941872387362619
34,0.0066627535844335315
35,0.002987459016294413
36,0.0028469241746882866
37,0.002727066480454247
38,0.0025892087823258
39,0.0025786394106062436
40,0.002723745165906742
41,0.0029104234460791724
42,0.0039688975350984194
43,0.008103361587038746
44,0.009369369942589205
45,0.004727144430088341
46,0.0020920801186553603
47,0.0015483842128568605
48,0.0028574581501418592
49,0.0034571093575405326
50,0.0028330457218260253
51,0.001769667643262081
52,0.0020280323842670777
53,0.0018359603852085204
54,0.0021695782461353323
55,0.0022069551959362998
56,0.0015143262934190513
57,0.0009612650938140064
58,0.0026516354517785766
59,0.0027132178970894908
60,0.0021545942354628893
61,0.0022855826552266472
62,0.0022816129330241824
63,0.002652538580231611
64,0.0019361625112342053
65,0.0014468578281446752
66,0.0011938646600625387
67,0.0008085903303267571
68,0.001124428972478422
69,0.0009745213562244273
70,0.0007585623661873774
71,0.0010001762475052548
72,0.00037521714922819036
73,0.0006616528999159803
74,0.0010362066672707907
75,0.0003599450831275
76,0.0005411811670432929
77,0.0006186230090267999
78,0.0008078310128633547
79,0.0005445502202974898
80,0.0007470154169711123
81,0.0008701007786811597
82,0.0006219889799124758
83,0.0007461590291133126
84,0.0012257559245688419
85,0.002337144000870916
86,0.0027648463151563217
87,0.005080375377759042
88,0.010835088746562655
89,0.00944644360057699
90,0.002050918371060342
91,0.0013500188472862881
92,0.0016905356047872636
93,0.0016022004226234209
94,0.0033418952886464944
95,0.007081021831563558
96,0.003275041485455796
97,0.002373992041994155
98,0.0021233797616348367
99,0.002248108304865213
100,0.0011622476522044325
101,0.0026450896389633655
102,0.0010134659907950576
103,0.0012651306123517595
104,0.0032589301099850863
105,0.0031340468124118176
