Round,MSE
0,0.24178841593378989
1,0.2420740378382763
2,0.24097332454938108
3,0.2393742977598207
4,0.23945554304248726
5,0.23910110336162416
6,0.23881016642506384
7,0.23660311893458455
8,0.2360575104410087
9,0.23411556347609913
10,0.2307308773644448
11,0.2321539818334486
12,0.23051409302363005
13,0.2265325200005215
14,0.2247871504528687
15,0.22261145603309024
16,0.22170693853943657
17,0.22113924059703696
18,0.21664025290972733
19,0.21701479887546443
20,0.2166675530104095
21,0.21514375820155596
22,0.2134713686534646
23,0.21373171583063755
24,0.21253418259412155
25,0.21194531608795905
26,0.2112768128577946
27,0.20972305004388778
28,0.20790203755487982
29,0.20746232748667445
30,0.20502319350002204
31,0.20487872514392347
32,0.20339090741068516
33,0.2034247164419125
34,0.20248782619452044
35,0.2001743657876514
36,0.20076911233015934
37,0.20004439092840592
38,0.1999856748217396
39,0.1989805278089467
40,0.19662318488914454
41,0.19729446654804625
42,0.19670842412888168
43,0.19578460157621108
44,0.1952977431633073
45,0.19456096220505462
46,0.19410103996917605
47,0.19357845556914524
48,0.19319905507999832
49,0.19287360243845877
50,0.19232170623060835
51,0.1917414968322733
52,0.1914201862759913
53,0.1908890605052731
54,0.1903192637538507
55,0.1894220304315269
56,0.18873633681333213
57,0.18824722387516155
58,0.18741090496033552
59,0.18700102315588973
60,0.187212646359824
61,0.18702988733539674
62,0.18507736728148425
63,0.18474201153877431
64,0.18511001655058948
65,0.18479892243675325
66,0.18469376921823027
67,0.18426006572828754
68,0.183982766715759
69,0.17612634648176637
70,0.17924259405447796
71,0.17937234954108125
72,0.17882087387012158
73,0.17857533649675572
74,0.17861261526413083
75,0.1775278352088573
76,0.17725393715482637
77,0.17721730034231672
78,0.1764610279551301
79,0.17636535614463716
80,0.1754760361712668
81,0.17573530446698515
82,0.17527775983768065
83,0.1744949756763174
84,0.17481511026192129
85,0.17439628635122603
86,0.17338504337061741
87,0.1732247482016974
88,0.17293214363008907
89,0.17265057942213538
90,0.17154703270311278
91,0.17083319098167143
92,0.17100453070227692
93,0.1708237950418972
94,0.170182176122478
95,0.16976463952558
96,0.16941189410589716
97,0.16910061693612002
98,0.16857759352901278
99,0.167302171531666
100,0.16712048521421347
101,0.1669712246329231
102,0.15964104478067012
103,0.16274466941790647
104,0.16136444632906716
105,0.16139708770079825
106,0.16110317472326577
107,0.1606537746380417
108,0.1589934233950682
109,0.15947846941264998
110,0.15874183637066447
111,0.15872795098252404
112,0.15798503565408664
113,0.15736041610268095
114,0.15634887797965252
115,0.1565339601089977
