Round,MSE
0,0.24177457877053812
1,0.24227231235354965
2,0.24211214479340634
3,0.24134326068267278
4,0.24080398029539557
5,0.24040517606177528
6,0.23998666396932813
7,0.23834582297599874
8,0.23750527204342353
9,0.2359635907223271
10,0.23342745992482533
11,0.2328971098891153
12,0.2317219703302254
13,0.22910521468365563
14,0.22690504623558921
15,0.22470410840483682
16,0.2230859576918728
17,0.22210884601785555
18,0.21907465145297242
19,0.217868850970415
20,0.21711486128362859
21,0.21594645372164237
22,0.21440637537716542
23,0.21380607304472832
24,0.21289726562290098
25,0.21216303215610696
26,0.21144101336880694
27,0.21035280181729918
28,0.2088185106231604
29,0.20787709239379237
30,0.20620782002737723
31,0.20535853469108578
32,0.2041812240057694
33,0.2036070960650441
34,0.202882081713483
35,0.20139020030307714
36,0.20097089205281954
37,0.2003648181841732
38,0.2000484438197845
39,0.19943912742505243
40,0.19792158271698096
41,0.1975519192660704
42,0.1971022988482687
43,0.19644701901997033
44,0.1959035791577413
45,0.19526321499407953
46,0.19473368622863088
47,0.19422623682761408
48,0.1937571085090507
49,0.19338003752329486
50,0.19295002531405853
51,0.19243563384449108
52,0.19203329532275074
53,0.19161828055632474
54,0.19113832379965148
55,0.19047096004942765
56,0.18982997552281441
57,0.18920690123780148
58,0.18855892149167994
59,0.1879887996640336
60,0.1878405876815853
61,0.18767038881202877
62,0.18664324724624679
63,0.18600221501870945
64,0.18585991713261588
65,0.1856422179349176
66,0.1854885398359105
67,0.185203273745248
68,0.18492187549159367
69,0.18064941916394275
70,0.18039357561149572
71,0.18033238469715368
72,0.18002439656369162
73,0.1797397467266238
74,0.17962076678992508
75,0.1790232870105502
76,0.17856777926522321
77,0.17835081127179875
78,0.1778734368632423
79,0.17754762405742963
80,0.17693170340385228
81,0.1767478385413775
82,0.17645392389667655
83,0.17589172806524628
84,0.1757779298642645
85,0.1754833358043951
86,0.17485892153325258
87,0.17439798648322608
88,0.17401926531318007
89,0.1736387930812864
90,0.17289303859770208
91,0.1722424010751156
92,0.17197614403394365
93,0.17174537935845405
94,0.17126880963941551
95,0.17075593328530062
96,0.17038264843750806
97,0.17000187820303364
98,0.16958102684423657
99,0.16865777016651676
100,0.16811559245454444
101,0.16781065757638688
102,0.16340626971444047
103,0.16317667204004524
104,0.1622702729145478
105,0.16180757963147743
106,0.16145575293933132
107,0.161018516410509
108,0.15993285957477815
109,0.1596556366756668
110,0.15908608436024407
111,0.158852144606712
112,0.15824908247263392
113,0.15749827419442994
114,0.15657123155886712
115,0.15628304462350034
116,0.1558923145093765
117,0.1554269819206797
118,0.1552453961651645
119,0.155047487598616
120,0.15480790391531532
121,0.15443180685152355
122,0.1541208307032649
123,0.15394762353370392
124,0.15357718152455963
125,0.15277037258038462
126,0.15247119224389136
127,0.15214909916061628
128,0.1518247996177897
129,0.15174320649638542
130,0.15155575681451938
131,0.15135495052532605
132,0.1512452563856903
133,0.1510677711014149
134,0.15084736254177128
135,0.15068414055407503
136,0.1504507724788476
137,0.14833327544560088
138,0.1482274137359025
139,0.14797474361367535
140,0.147761049759391
