Round,MSE
0,0.07710955537497885
1,0.059133369150764885
2,0.05028073817013638
3,0.034701088418824876
4,0.09096569214271019
5,0.03539677829780114
6,0.044875991431813915
7,0.034568649628446385
8,0.03633197777207653
9,0.03526824199505229
10,0.036154983880026303
11,0.03968701629704595
12,0.03584677068641715
13,0.03593743768511719
14,0.03789529859118619
15,0.035548079519306816
16,0.035684275706075755
17,0.035741728975534647
18,0.04635023968471622
19,0.03365439795663239
20,0.03397349619682405
21,0.03362329978658587
22,0.034655071552791496
23,0.034929202827315355
24,0.03405457966187006
25,0.03475415257910301
26,0.03452066556928452
27,0.044619468579896036
28,0.03551535886652238
29,0.034812499438490456
30,0.035425615211529676
31,0.034397740032209745
32,0.03477997349126494
33,0.035485969697895886
34,0.034821824473285086
35,0.033635641840251966
36,0.033555999493098024
37,0.034105822368775775
38,0.033418300680724426
39,0.03294846416732209
40,0.03541880032595206
41,0.03267279744123426
42,0.03536175741964074
43,0.03805935161313597
44,0.03773291272040375
45,0.03261495219559088
46,0.03353687673652818
47,0.03283765673308116
48,0.033842711317545994
49,0.03446461628265811
50,0.03312584653878642
51,0.03345681242251095
52,0.033696843586772454
53,0.03357252351563766
54,0.0338389199991111
55,0.03292985759151693
56,0.0369599615200195
57,0.035054892685349746
58,0.03983928990442165
59,0.034319004567680715
60,0.03347209268860713
61,0.0339673497314065
62,0.03690714464521676
63,0.03567008560731665
64,0.03452231252797774
65,0.03388168284792913
66,0.0344113607315517
67,0.03426308797865966
68,0.03429395483343733
69,0.031046746850969163
70,0.031419055370108015
71,0.03183280175857616
72,0.031513069864833994
73,0.03242849663844394
74,0.03240063830019005
75,0.03209667894245334
76,0.034150766396900276
77,0.03181422146222139
78,0.03131382667292215
79,0.03227730506498828
80,0.03119244264536079
81,0.03236022964555545
82,0.03128352859312996
83,0.03142013632546873
84,0.031349000231921026
85,0.031272409042382175
86,0.037333271318243655
87,0.036856165988086824
88,0.03562434324457692
89,0.04310275942519044
90,0.030837570962654666
91,0.031164036177414686
92,0.03194298716182191
93,0.031161630558555305
94,0.04017137849443107
95,0.0407686371722031
96,0.03086796186654764
97,0.03362344898992716
98,0.03414596106551264
99,0.03235852428799515
100,0.03332436620319785
101,0.034261702043518256
102,0.03193781316978329
103,0.031359110851188
104,0.03895805882872604
105,0.031911264671241085
106,0.03451794926886124
107,0.03230671763142834
108,0.035677509475864386
109,0.032905053129674344
110,0.03355868753275728
111,0.03305198114086615
112,0.035579938318613946
113,0.03624990880037107
114,0.030547576967853853
115,0.030712604832912393
116,0.03132157798775163
117,0.030075164526509116
118,0.03081890100485179
119,0.030523072925235182
120,0.032075810164246765
121,0.03051204557302405
122,0.030208803965044332
123,0.03129889872042185
124,0.030457570956003606
125,0.03099423039781439
126,0.030022982219295214
127,0.029926305207211023
128,0.03046796738208075
129,0.030473124967766295
130,0.030487562679017303
131,0.031420445950982104
132,0.031004385839305964
133,0.02994450927882895
134,0.030911485106761824
135,0.03103158474001634
136,0.031187674675025073
137,0.031389447213981646
138,0.030112675626680744
139,0.03066600349760445
140,0.030676493626581584
141,0.030457271275761106
142,0.030571132291434138
143,0.031014549724874985
144,0.031091239484317374
145,0.030573771066512028
146,0.03223046353315589
147,0.032795544421224655
148,0.03264739972108633
149,0.03621732779993649
150,0.03518932257564645
151,0.035555310258841934
152,0.0322410939478618
153,0.0323181311451794
154,0.03157723484179996
155,0.03152334703062438
156,0.03152925240876756
157,0.031432065612295675
158,0.031182905604632424
159,0.03240542283118541
160,0.03009152748139473
161,0.031540849979055444
162,0.031835768705560145
163,0.031236764039849912
164,0.02991297056330593
165,0.02973577692209318
166,0.02976392153723625
167,0.030654291176217874
168,0.029550125986255206
169,0.029978776302339305
170,0.03103548788956616
171,0.030130779686360142
172,0.03561572033182117
173,0.02959351070258012
174,0.029694874893176588
175,0.031207580994321596
176,0.03060822187433824
177,0.031026112469571335
178,0.02976588791071727
179,0.03156917352489197
180,0.03054636394166834
181,0.03085278217391554
182,0.03219151659380359
183,0.03191029528050961
184,0.046748872139569464
185,0.038432400899293874
186,0.03216989353024519
187,0.03222434828103874
188,0.03427934997347644
189,0.0325201734404682
190,0.03311143603527257
191,0.033622023785282666
192,0.035208555241423765
193,0.03352122351640315
194,0.03066020187629211
195,0.03423920634588138
196,0.03191783521781041
197,0.029861818409993107
198,0.02985854368315703
199,0.031486567192412496
200,0.03032676431877825
201,0.03086329782662197
202,0.029298630944025763
203,0.029269681140026545
204,0.029549048232434188
205,0.03356664847799374
206,0.029515945609164464
207,0.03160862736681295
208,0.02932007893876862
209,0.029722160025463733
210,0.0292307023935438
211,0.031587736170503165
212,0.030469727079336525
213,0.030460905278324027
214,0.03016585985025581
215,0.030023936748728865
216,0.030374964461426693
217,0.030357495390524618
218,0.030366460465871232
219,0.030205446884715995
220,0.029442149523446193
221,0.029743771748826704
222,0.032705404602153244
223,0.032371196581568916
224,0.03451417781200568
225,0.031012697140190504
226,0.03144720019304089
227,0.03322428397675741
228,0.03248762894946701
229,0.03178894534508131
230,0.03165275672809803
231,0.03350815518917811
232,0.03114170184158523
233,0.03182365224789638
234,0.03203697379560251
235,0.030609306732002056
236,0.02892410136707106
237,0.029866691575269506
238,0.02978921344362467
239,0.029462551013447132
240,0.029802704369188682
241,0.028745531328386063
242,0.028785189329362443
243,0.031098544473153685
244,0.02879309810111223
245,0.030808992587968577
246,0.030316524551464785
247,0.03071768412220093
248,0.02948805172458687
249,0.03025973933710254
250,0.029351977783629513
251,0.0303320176916758
252,0.030703594913152766
253,0.03213724753179065
254,0.02886669156856875
255,0.029112541228114616
256,0.028812214925859173
257,0.028609218621840064
258,0.029118470495142854
259,0.028837676801351204
260,0.02852993989304171
261,0.02967721163160601
262,0.03120000574191043
263,0.02933675372503586
264,0.029187746006127294
265,0.02930653869956617
266,0.029695261185570643
267,0.02854814742218557
268,0.03655894811162334
269,0.028846492032601624
270,0.03044511617991116
271,0.030635498675019756
272,0.030735066639194952
273,0.030758588436258498
274,0.02963266785757167
275,0.03003452177080369
276,0.03457112892122163
277,0.03451051162112244
278,0.03079008958497872
279,0.02931228371584914
280,0.029091943938334405
281,0.02992386983100402
282,0.0326005455964249
283,0.030948905071291926
284,0.028882475109203005
285,0.03243898296774623
286,0.036362470846446865
287,0.03009566177833068
288,0.031117036501803284
289,0.028640338185004895
290,0.028752467446234813
291,0.028824111177429963
292,0.029002676533669437
293,0.03064548093442728
294,0.029125650455594645
295,0.031904969524011215
296,0.031029462062395794
297,0.03687858433820324
298,0.031409483348446315
299,0.02867266080077647
300,0.029105660182686302
301,0.030231767327095628
302,0.030765294468958176
303,0.02818749384130706
304,0.02823004177010821
305,0.029051423336188764
306,0.029955387686600797
307,0.02921142532978538
308,0.02981936287111554
309,0.03129999763151109
310,0.032942286739227
311,0.03237832656870837
312,0.029476518848592384
313,0.029512179979974313
314,0.029401425918637994
315,0.02830832574507208
316,0.03481102738081842
317,0.02888834155041418
318,0.028745331096972755
319,0.03493530995259372
320,0.03184220031324319
321,0.029718045210447082
322,0.03051416589459351
323,0.02851301738112145
324,0.029103301661685635
325,0.028233621154664
326,0.02839752521913166
327,0.02862645908509264
328,0.02837253379541744
329,0.02790708179933647
330,0.02930495303043523
331,0.02811767162030173
332,0.027904992552069127
333,0.02926466630440653
334,0.027787030593553867
335,0.027812461937243096
336,0.030868787717875774
337,0.027763617911434404
338,0.027720256529352224
339,0.027547857121414745
340,0.028349672905346585
341,0.02798370383054549
342,0.027929609678977157
343,0.028021488438917174
344,0.03110330053388647
345,0.027819858904678564
346,0.02981055439729509
347,0.029571530134630517
348,0.02795457454869029
349,0.03489076622720099
350,0.03227536988598252
351,0.027566929342094152
352,0.029495716201963274
353,0.028633295164666173
354,0.032100724247501225
355,0.028566658461099723
356,0.02874021276482648
357,0.0274141426430887
358,0.027280707051523467
359,0.027295963192000262
360,0.027347128121429615
361,0.029255050457538567
362,0.03203851033865271
363,0.029713869996544486
364,0.028908689452317015
365,0.027350239709732153
366,0.029264298283435058
367,0.027598655940314826
368,0.027559699776175558
369,0.027275239592598723
370,0.028746221689498343
371,0.027556265785587005
372,0.026849797906508866
373,0.030015371461765365
374,0.028134693775243285
375,0.027751329634869485
376,0.028015381605503698
377,0.027396132334614822
378,0.03309425345915804
379,0.026827701811806003
380,0.02761443795559456
381,0.03202961776259383
382,0.02764019542439348
383,0.03219297516153756
384,0.033336309163077824
385,0.026859167771825662
386,0.027028802992896124
387,0.0267915458554635
388,0.026762064204536164
389,0.02730750555095784
390,0.026513586165482262
391,0.02654760597327978
392,0.026675683866872312
393,0.029078020819106966
394,0.028251490776882115
395,0.0341677176297291
396,0.026797449944793147
397,0.03037104605425062
398,0.02695500495619143
399,0.027164671752049424
400,0.037183711672942134
401,0.028875645311999182
402,0.027788741899633727
403,0.028272361250667247
404,0.028151173546547933
405,0.027509688646216085
406,0.027947994023293746
407,0.02889813638702673
408,0.032123178812588096
409,0.02773073701043309
410,0.027243640576772622
411,0.02671086207527139
412,0.027159893027486753
413,0.02697018823250762
414,0.026892367682738904
415,0.02698235283408665
416,0.027119470377220456
417,0.027029696482984138
418,0.02702492549932865
419,0.027421125871054153
420,0.029514577707019908
421,0.03416478278542869
422,0.028398108014389977
423,0.02842514995381079
424,0.028400037109021163
425,0.039585946522947425
426,0.030147849730482436
427,0.03095243557679886
428,0.03477014991024835
429,0.032572041016009384
430,0.027408841125162904
431,0.02902659630785393
432,0.0274431080723087
433,0.03011413566632769
434,0.02742684638145066
435,0.02789018447421824
436,0.03462558210223598
437,0.0296862755568138
438,0.029329326070917323
439,0.027136227839592523
440,0.026981344717110833
441,0.028324270034045036
442,0.026820980102289012
443,0.026297425373121717
444,0.026435412799006634
445,0.026304794824096443
446,0.027375446811857405
447,0.0264353097883936
448,0.02650578163131589
449,0.028535512807558883
450,0.026293424337248836
451,0.02716393899300333
452,0.027082672286827515
453,0.02668073985136154
454,0.027320058814852832
455,0.02643919661282547
456,0.02722102788031226
457,0.0277578211129788
458,0.02690725045612735
459,0.026322512539255462
460,0.026648667005833158
461,0.02918180764546665
462,0.026846855401204347
463,0.026542006865924908
464,0.026590428866792536
465,0.026960047244868328
466,0.02648819864760161
467,0.026976188270806573
468,0.026387283086245224
469,0.031912775216138736
470,0.027294551777543755
471,0.027343582748905273
472,0.027435105963651275
473,0.027213006865190518
474,0.026700668702020595
475,0.02799228369637335
476,0.02673045902622292
477,0.02644662622247124
478,0.026326133979375773
479,0.026297733312878
480,0.028194758148481536
481,0.026237190955951867
482,0.026949243488027286
483,0.026463641451298474
484,0.027454042701462504
485,0.026637375963366065
486,0.026389696968756222
487,0.02650273805968951
488,0.026786047821043293
489,0.027194617102056895
490,0.02802475138702094
491,0.026908012270200198
492,0.027399615287809518
493,0.02722953167851755
494,0.029570499624399515
495,0.02786293943254046
496,0.02906288300835215
497,0.028540031590731825
498,0.028758361048214182
499,0.02794328940555136
