Round,MSE
221,0.017391974305769
222,0.017322812636955457
223,0.017298587916862628
224,0.01717029847528037
225,0.017051298897148643
226,0.017018441808617304
227,0.01689852397614713
228,0.016834682148170063
229,0.016788527137690752
230,0.016585152640369607
231,0.016423848756379197
232,0.016379105803982462
233,0.016330357952857224
234,0.01617850052216526
235,0.016012936479586067
236,0.015792014535530342
237,0.015734415498773684
238,0.015646353829405567
239,0.015549350827272986
240,0.015423163205205577
241,0.015256256726520865
242,0.015015695046412696
243,0.014911853135311912
244,0.014872844232192511
245,0.0146739675238656
246,0.01447560842622728
247,0.014388707464234603
248,0.014312587418760521
249,0.014196154758242704
250,0.014114418331866647
251,0.013977359556956068
252,0.013836807467779232
253,0.0135210791958875
254,0.013445652395764597
255,0.013385789414802795
256,0.013289980376061763
257,0.013112695677698964
258,0.01302619412053998
259,0.01297202949069565
260,0.012672422803543469
261,0.012595623395109855
262,0.012487739636123147
263,0.012392207991916008
264,0.01229299178344445
265,0.012245901281006824
266,0.012140432057726618
267,0.012076575269612973
268,0.011935089249332426
269,0.011883329052890284
270,0.011658423186811361
271,0.011590827975833905
272,0.011526767460125563
273,0.011400013285590909
274,0.011350308584401399
275,0.01130541138006629
276,0.01112816520688047
277,0.011024308039634263
278,0.010835942634650847
279,0.010608157487518765
280,0.010522064902939868
281,0.01040784091779838
282,0.01021016229263299
283,0.010162932475235661
284,0.010012858157473627
285,0.009826835204425044
286,0.009724612723467049
287,0.009563838849425608
288,0.00929078604405853
289,0.0091915632012516
290,0.009107381868382584
291,0.008971796178309382
292,0.008905175937691833
293,0.008742963280740427
294,0.00858615992565865
295,0.008535329381638621
296,0.008389225399512494
297,0.008182471108339091
298,0.008123173411667859
299,0.008032330260954595
300,0.007957824621635365
301,0.007912235756643782
302,0.007824007270389122
303,0.0077484686671411935
304,0.007706799241848495
305,0.0076047040780620806
306,0.007542433196369327
307,0.0075037820215294575
308,0.007363001880662256
309,0.007295333116144718
310,0.007244596066419449
311,0.007204315616880402
312,0.007182046078349919
313,0.007145057440559252
314,0.007124770595125491
315,0.007096070576092282
316,0.007063679837276753
317,0.006989338441090913
318,0.006983711120974668
