Round,MSE
0,0.4899815247377601
1,0.48966278215789005
2,0.4893333790500639
3,0.4889321059999167
4,0.48862755508910133
5,0.4884372485204975
6,0.4883008959784398
7,0.48782886454696983
8,0.4875986047584788
9,0.4872532461867655
10,0.48672083241703296
11,0.486615028415073
12,0.48637142091049906
13,0.48588402119815727
14,0.48540735631019855
15,0.48497998281730925
16,0.48465461056293796
17,0.48450159733866166
18,0.4839153754162674
19,0.4836736990043151
20,0.4835260716681885
21,0.48329511215783666
22,0.4829423708034954
23,0.4827844569966519
24,0.48258178582480216
25,0.4824312825331464
26,0.4822815808985797
27,0.48202598284323794
28,0.481702012532997
29,0.4814390601487075
30,0.48097758654017625
31,0.48076413708406307
32,0.4803839965292731
33,0.4802155820007463
34,0.4799971392873268
35,0.4794991052365531
36,0.4793615512175085
37,0.4791269434219356
38,0.479004384158408
39,0.47880760204470696
40,0.47824168281383134
41,0.4780637446302928
42,0.4778411367691402
43,0.477627027430682
44,0.47735976065746244
45,0.47711015401428825
46,0.4769231786895909
47,0.4766979466742963
48,0.4764821289989658
49,0.47630672908154237
50,0.4761110993943984
51,0.47591559892498453
52,0.47574835274932775
53,0.47553470900975736
54,0.47526986006754324
55,0.4750030485676277
56,0.474667175647366
57,0.4742881517783275
58,0.4738040830683705
59,0.47350865962908517
60,0.4734019289616593
61,0.47333592151434006
62,0.4727277353958485
63,0.47237237029194956
64,0.4722396472785463
65,0.4720929635305547
66,0.4719926430365673
67,0.47181135962357146
68,0.47157988573171494
69,0.4689573946985032
70,0.46879212817243243
71,0.4686500378653021
72,0.4684353783318648
73,0.46825818610043807
74,0.46810864814527875
75,0.46775921978356527
76,0.4674900513212033
77,0.46733173687873186
78,0.46702078658715857
79,0.4668070247418276
80,0.46654624694947927
81,0.46642623703626224
82,0.46624117844026486
83,0.4659905093914021
84,0.46584517675823334
85,0.4656682788507951
86,0.465189109402177
87,0.465018097504847
88,0.4646523246617844
89,0.46434227348128954
90,0.46393771920106147
91,0.4637080310610424
92,0.46356036170780235
93,0.46341273342643574
94,0.46302818888502023
95,0.4627292579231305
96,0.46243997597788983
97,0.4622746152175222
98,0.4621435107821122
99,0.46167636209837754
100,0.46138010273487523
101,0.46117752986878957
102,0.4585196820278249
103,0.4583179904487915
104,0.4577310387540684
105,0.4573087062804624
106,0.4571369323628092
107,0.4568973417058509
108,0.4563251490120515
109,0.4561300728548563
110,0.45578728412780645
111,0.4556313222600746
112,0.45539508408570384
113,0.4549030015504657
114,0.45443680084030785
115,0.4542951174445172
116,0.4541368095265159
117,0.4538837112364343
118,0.4537378390980407
119,0.4535604075935037
120,0.45339054432545284
121,0.4531916325459322
122,0.4529429972942042
123,0.4528053240481935
124,0.45254304429138137
125,0.45200692834623235
126,0.4518147593544746
127,0.4516664266592572
128,0.4515062971226969
129,0.45132803277249156
130,0.4511902732070439
131,0.4510394686102093
132,0.45082935213280473
133,0.4505952610020916
134,0.45035541432123116
135,0.450225593845204
136,0.4499178407417642
137,0.44776496626923434
138,0.44763062808140003
139,0.44743229580790805
140,0.4472382063818597
141,0.44710867568726553
142,0.4469219347203749
143,0.4467588029651531
144,0.44668288908365195
145,0.44648496172626984
146,0.4462219344732681
147,0.4460190235578397
148,0.4456950523019779
149,0.44537020890542206
150,0.44522756816954134
151,0.4449952091367515
152,0.44487315347086387
153,0.4446840025761646
154,0.4445295350893979
155,0.444405226566929
156,0.4442334713141748
157,0.44388736204151535
158,0.44371417936953905
159,0.44346317697773885
160,0.44315301997052536
161,0.44279128376011206
162,0.4424721994232637
163,0.4417942465046056
164,0.44159297005229237
165,0.4414380651851052
166,0.4413089242744106
167,0.44114596055346544
168,0.4410397894422264
169,0.44088737611343404
170,0.4407472516330952
171,0.44048319133486047
172,0.44010059996054113
173,0.4399951055606984
174,0.4397651267127724
175,0.43942816380456595
176,0.4392787362463705
177,0.43914861081841955
178,0.43893538699147083
179,0.4387002061572505
180,0.4385295922893103
181,0.43839561834982277
182,0.4382607605026705
183,0.4380837809198184
184,0.4377430893227054
185,0.437586439052458
186,0.43745850112983825
187,0.4372733722045612
188,0.43714379096037653
189,0.4370093373941116
190,0.43689834402822125
191,0.43674570072636454
192,0.43628596590394497
193,0.43615570619040356
194,0.4360096578339133
195,0.43562576580018375
196,0.43521574625384535
197,0.43506436834769363
198,0.43463315329008656
199,0.43450770054566545
