Round,MSE
0,0.15402212088876588
1,0.13969268937319865
2,0.11641783338008813
3,0.0810172466185065
4,0.06863096228503923
5,0.059215083299741594
6,0.05376158710030962
7,0.029269675775466943
8,0.0246685605879145
9,0.017287570367428545
10,0.019119877508435433
11,0.019809691496827177
12,0.019634866611304345
13,0.014075311141898795
14,0.016960730815110365
15,0.014897803096643117
16,0.012805919403299112
17,0.012207277591852543
18,0.010561469582218846
19,0.009842553513320737
20,0.00964697019684611
21,0.008585318350660074
22,0.008065506123757327
23,0.008111206988333253
24,0.008218335618645975
25,0.008279775691237874
26,0.008350799200603594
27,0.008510054946464651
28,0.009518316630434768
29,0.009820436027211095
30,0.009477457471324073
31,0.00873851270682477
32,0.007383912146260171
33,0.007673657911279013
34,0.008561191684165845
35,0.007313070928087286
36,0.006940688185809767
37,0.006584402431900979
38,0.006477527701518366
39,0.006312058132478628
40,0.009844921416562338
41,0.010584205324864945
42,0.011752868005508012
43,0.01388063690670439
44,0.01439585687275106
45,0.012550853725423926
46,0.009883001876991987
47,0.008225001141554273
48,0.005981996638253273
49,0.005257736600965907
50,0.0050351383380059815
51,0.005335644301752953
52,0.005848093660859483
53,0.006409348482508047
54,0.0059520756067749534
55,0.005191792942881388
56,0.005408506309452943
57,0.004193248326445952
58,0.005526675857687623
59,0.0073441760052627815
60,0.007643494511190245
61,0.0076799772456319065
62,0.005455109688146216
63,0.005424502429090327
64,0.005278094841574036
65,0.00521578975211293
66,0.005125788163906635
67,0.005168600605762203
68,0.005046938259663701
69,0.0029931139137057985
70,0.0030581082009493096
71,0.0032992470400695297
72,0.002932195269163803
73,0.0027238106704340617
74,0.0023341882999459423
75,0.0011542791554595658
76,0.0009666168054808713
77,0.0009017280633024523
78,0.0008271161463155162
79,0.0007903586668804116
80,0.0006905917046540375
81,0.0006775046360785287
82,0.0006790644936970025
83,0.0007560013177254363
84,0.0007808716366706813
85,0.000921382180987391
86,0.000952174577997453
87,0.0015486878844027884
88,0.00893620103379304
89,0.015592403933668283
90,0.006190248342386089
91,0.0022638606257625454
92,0.0008178624955359247
93,0.00033485861013782237
94,0.0005501806801730542
95,0.0010821779660957162
96,0.0021185109939386173
97,0.002466670673062889
98,0.002814418206816184
99,0.003335969640279108
100,0.0021939759748157064
101,0.0022466946501265178
102,0.006743231255577115
103,0.004760348409369052
104,0.0018898349462512975
105,0.0026111962818030953
106,0.002625427562922154
107,0.0030215321550698666
108,0.003730777027140908
109,0.0031792397861258345
110,0.0024572094982663346
111,0.002326244341713312
112,0.0029793124432815673
113,0.011420237333157534
114,0.005257587906199658
115,0.0044015358125840095
116,0.0036339386876476725
117,0.0026355650825817508
118,0.0025205835227911913
119,0.0024541697887651088
120,0.002491556265860929
121,0.00265670062205021
122,0.003063909871273893
123,0.0030821822421069987
124,0.0028962350257822457
125,0.0024253612743436017
126,0.0025257397849731632
127,0.002708063901518213
128,0.0031333567377571274
129,0.003917579905390154
130,0.004457052337169257
131,0.005566785043057734
132,0.006438772467895217
133,0.0056526665648970855
134,0.004548546003758663
135,0.00457750828053413
136,0.003528757432245622
137,0.008104043116566382
138,0.007138648750703265
139,0.004562778922572247
140,0.003140587477735898
141,0.002721796991040663
142,0.002420779572124087
143,0.00269897487939027
144,0.0028520353993430184
145,0.0035883577154748854
146,0.005549421704923631
147,0.006545266850350668
148,0.004828542811683783
149,0.004042045091879295
150,0.004048754932919205
151,0.004556047674355809
152,0.005048130915777467
153,0.006646105195221928
154,0.008167045457186464
155,0.009044517806769906
156,0.009917788798755118
157,0.009071893272275495
158,0.008520889310291017
159,0.008227736698673454
160,0.0062194103375773505
161,0.0024023088571251093
162,0.0018955394535634313
163,0.003154876239027672
164,0.0030006625704521056
165,0.00273776583244564
166,0.002558910153909933
167,0.0024118036709401863
168,0.002313231688102497
169,0.002242275727448818
170,0.0022512681115077165
171,0.0023002792067815265
172,0.0023392672621805363
173,0.002228261874447601
174,0.001899986571603013
175,0.0014717100834463718
176,0.0015522521403309002
177,0.0017901676036195034
178,0.002527832462880284
179,0.0034225951171037217
180,0.004242017323051801
181,0.004937824092866086
182,0.0058789470531564175
183,0.007887409452495473
184,0.018610685750313397
185,0.02112824339397784
186,0.021528680785693474
187,0.020854552402845013
188,0.01898521112309466
189,0.016800487270010957
190,0.014652487387588963
191,0.012066331040907954
192,0.006329189749446237
193,0.0051705237166570035
194,0.00417943187046949
195,0.002446886097225797
196,0.0025563727118452645
197,0.0026387433319773742
198,0.0033426157801464277
199,0.0038489623318904336
