Round,MSE
0,0.10075062221325326
1,0.10179585690577118
2,0.1019426591708121
3,0.10124528640492096
4,0.10131414307044
5,0.10122035300073542
6,0.1012862443355986
7,0.10053711787301348
8,0.0994806727876919
9,0.09805973900292062
10,0.09554638621527264
11,0.0965044095662804
12,0.09515184986626145
13,0.09139534422683103
14,0.08866659831382406
15,0.08637370321988497
16,0.08536806905342668
17,0.0849578295999746
18,0.07974381409690867
19,0.07959471914925495
20,0.07894744974988416
21,0.07698720320729806
22,0.07490808007412199
23,0.07513713797611495
24,0.07366122618589346
25,0.0729731134765884
26,0.07216847397966979
27,0.06974949755834553
28,0.06768675036170416
29,0.06607020748870823
30,0.06242037451483792
31,0.06239626088995308
32,0.05966494968532098
33,0.06013775463882158
34,0.058693038417259286
35,0.055114365028742285
36,0.05612612824257644
37,0.05489287572445169
38,0.05488785849948538
39,0.05361794830575223
40,0.05017028351909696
41,0.05087530755196694
42,0.050164944585046625
43,0.04915478594527933
44,0.04808080254062995
45,0.047297454757097915
46,0.04708494207981854
47,0.046399839641344504
48,0.04578021213525817
49,0.04556839862900239
50,0.04500953661539204
51,0.04455363168636454
52,0.04433506664145357
53,0.04380452419264865
54,0.043203631366236075
55,0.042765395916463424
56,0.042082865014816964
57,0.04162814617076763
58,0.04047515155087348
59,0.040387051464624145
60,0.040527645174760235
61,0.04048731602326295
62,0.039215019119822475
63,0.0391165396599835
64,0.03922708274868759
65,0.039117396875658586
66,0.03908046270105793
67,0.03879303142357779
68,0.03864698842999923
69,0.03728007702486726
70,0.0375347289986576
71,0.03751968896067335
72,0.03737944139727435
73,0.03734630659452813
74,0.03736796103824991
75,0.03723228700145025
76,0.03718801397334706
77,0.037199619836420283
78,0.03710146675547184
79,0.037082033695474935
80,0.03698239270644593
81,0.03699636553737585
82,0.03696861933639487
83,0.036926147737195276
84,0.03693466830866387
85,0.03691505504299771
86,0.036852055667249195
87,0.03683319621660644
88,0.03683859782517007
89,0.03684616303944771
90,0.036823635201642675
91,0.0368081340328763
92,0.03681406451669614
93,0.03680136243982562
94,0.03682986746222782
95,0.03687168594965471
96,0.03686810480073336
97,0.03687148760681007
98,0.03688622315442544
99,0.03693736861793787
100,0.0368991783266878
101,0.03689852202046096
102,0.03718537901870119
103,0.036914147416639266
104,0.036874054317129944
105,0.03684511841567279
106,0.036860466609006104
107,0.036849679669163006
108,0.03669343920496001
109,0.03669947531732616
110,0.03660483268950708
111,0.03659212995361829
112,0.03655675161283704
113,0.036489405017098964
114,0.036463077716549705
115,0.03647256169849351
116,0.036429420395592126
117,0.036397289259407106
118,0.03639588891336509
119,0.036352180188674275
120,0.03633682290000321
121,0.036283565646741345
122,0.03623040474601947
123,0.03625172932186664
124,0.03617165050194426
125,0.03603797477510381
126,0.03606614232846387
127,0.0360433342402358
128,0.03603862038725116
129,0.035980851835525976
130,0.03598993087744402
131,0.035969197672068534
132,0.03592387630404531
133,0.03588314876819035
134,0.03586870440509831
135,0.03587427950328852
136,0.03581845727899514
137,0.03522635832756263
138,0.03546168200902175
139,0.03541645442755515
140,0.03537921971394362
141,0.03537045217017909
142,0.035330906766058316
143,0.03531422119432176
144,0.03530828352552655
145,0.035269912487599586
146,0.03520022190368776
147,0.03518418762412115
148,0.035076514358267905
149,0.03501122782146289
150,0.035050934253988364
151,0.03500266940831905
152,0.03500153260896742
153,0.034981613341081734
154,0.03496126944404594
155,0.0349464955356727
156,0.03491545244476187
157,0.03486060178231396
158,0.03486951642494116
159,0.03484918005920877
160,0.03482171927387658
161,0.034775380070948776
162,0.03475521320554021
163,0.034671840508608366
164,0.034693519176152834
165,0.034680580799518516
166,0.03468068745357845
167,0.034666733279871076
168,0.03466490826763943
169,0.03465541141727991
170,0.0346459204651863
171,0.03462892935620309
172,0.034606761237401064
173,0.034615595945246325
174,0.034606527093231934
175,0.03458733709211439
176,0.03459207955465591
177,0.03458747058373842
178,0.034584299602878454
179,0.0345844447436045
180,0.0345803651077368
181,0.03458118724475311
182,0.034575353086577686
183,0.03457181429024522
184,0.034564965046913844
185,0.034563437583645155
186,0.034562756949108035
187,0.03455838192730354
188,0.03455645850945407
189,0.03455586561649023
190,0.034554721159457194
191,0.03455223976266671
192,0.03453477769838553
193,0.034544464429086576
194,0.03454012952528472
195,0.034533683917294535
196,0.03453070403782221
197,0.03453314616362977
198,0.03452180888779802
199,0.03452332756739406
200,0.03451762364275942
201,0.03451341247750451
202,0.03451629844910474
203,0.034515232862907363
204,0.03449954361440939
205,0.034503416658524313
206,0.034499097575003974
207,0.03449676882737829
208,0.034495046373096055
209,0.03448929677748842
210,0.034491526378136884
211,0.03446998981933963
212,0.03447523446747545
213,0.03446895529758092
214,0.03446943609902921
215,0.034463094373715884
216,0.03446451047733947
217,0.034462963879336145
218,0.03445827839848546
219,0.03445871489595819
220,0.034448511023409616
221,0.03444520892003558
222,0.034449797479656694
223,0.03444954141358731
224,0.03445035797578953
225,0.034446851628406105
226,0.03444841559328565
227,0.03445520585445629
228,0.03445403027110759
229,0.0344497444513896
230,0.03445693091741767
231,0.034458555892973565
232,0.03446511489935585
233,0.03446577329377059
234,0.034489047587259895
235,0.03448471345615234
236,0.03450259133657959
237,0.03449203129396873
238,0.03449511025417638
239,0.0344961389596526
240,0.03450039325364444
241,0.03450807308888241
242,0.03451759554003599
243,0.0345366482321852
244,0.03453154998258367
245,0.034553097607921246
246,0.034559122660497474
247,0.0345498571164927
248,0.034557141887048747
249,0.03456309016111729
250,0.034567275369041056
251,0.034592797946356495
252,0.03460429311924322
253,0.034620612757219144
254,0.034609550116366065
255,0.034626546918795985
256,0.03463939103926163
257,0.034656578019277615
258,0.034665977918333694
259,0.03467213492552912
260,0.03475934098370621
261,0.03473968824641619
262,0.03477641177389712
263,0.034755126963487364
264,0.034769476929160645
265,0.034769150086796846
266,0.03479630205941061
267,0.03479307131149281
268,0.03485862838300618
269,0.034837232017008696
270,0.03484238324362046
271,0.03484372488395446
272,0.034865025639117815
273,0.034853791267071145
274,0.034872604687032606
275,0.03486145001912129
276,0.034870932119989435
277,0.03486716642845228
278,0.03480780216837755
279,0.03477772888597309
280,0.034778088338927794
281,0.03475840496749134
282,0.03470040010140778
283,0.034719731032246126
284,0.034687863195650405
285,0.03464131016866545
286,0.03463293211620008
287,0.034603022825051996
288,0.034574271642525474
289,0.03457259024878097
290,0.034565572371131795
291,0.034538665228510915
292,0.03453920201159252
293,0.034503095123808024
294,0.03448396528170508
295,0.03448999228672094
296,0.03446840747525961
297,0.0344297962080903
298,0.03445386101310663
299,0.034430300778102774
300,0.03441874727442641
301,0.03442040672542012
302,0.03439666875661294
303,0.03438360618159166
304,0.0343773700557848
305,0.03435102381642624
306,0.03435120204261882
307,0.03434837814298936
308,0.03430150616409437
309,0.034302946366349236
310,0.03431014671981188
311,0.03429411142345552
312,0.03429385100042596
313,0.03428911727670451
314,0.03428490913591703
315,0.034275938775405565
316,0.0342610961441919
317,0.03422478756093553
318,0.03424151360039856
319,0.03421540465478783
320,0.03422161488584865
321,0.03420427536600958
322,0.03420084300241446
323,0.034194114141124624
324,0.03414366197833714
325,0.03415364966196509
326,0.03412793234953441
327,0.0341276435061491
328,0.034109333482592215
329,0.0341024052696272
330,0.034076424320712714
331,0.03406987676430081
332,0.034067136991032365
333,0.03405860368534465
334,0.03405625332934552
335,0.03405418700937524
336,0.03404835950195633
337,0.03404589429397233
338,0.03404255851713675
339,0.034037347972427065
340,0.034028363416415526
341,0.034033134308651514
342,0.03402345693616239
343,0.03402558334058511
344,0.03398660177076272
345,0.03397616400534961
346,0.03397393293480876
347,0.03397914014506687
348,0.03397521244644862
349,0.03397689512500345
350,0.03398285614167512
351,0.033981048911050984
352,0.03398064034262811
353,0.03397943521952627
354,0.03399001891043672
355,0.03399017109307348
356,0.033988501162249295
357,0.03397851186139824
358,0.033985008722930615
359,0.03398580946135391
360,0.033970721612328524
361,0.033973136043611685
362,0.03397022834771579
363,0.0339694259996199
364,0.033975652175696154
365,0.03394407143966233
366,0.03395726972015182
367,0.03395902298651728
368,0.03377471851068692
369,0.033852174538639854
370,0.03382706858632153
371,0.033814428307522494
372,0.03381691214788454
373,0.03379953510350217
374,0.03377572318994132
375,0.03378100362908095
376,0.03377018775102555
377,0.0337527233225783
378,0.033739991332226375
379,0.033741148757124785
380,0.03373248496194086
381,0.033708819136405166
382,0.03368373388350301
383,0.03366439005316785
384,0.03365880750287007
385,0.03366266854902517
386,0.03365380349658706
387,0.0336199897557872
388,0.033608168875283256
389,0.03359227509883508
390,0.03358548277495158
391,0.03358335233768438
392,0.03357716950492504
393,0.033539149198402264
394,0.03355095223594311
395,0.03355068494182157
396,0.03353430818915854
397,0.03353325102067692
398,0.03352327408249262
399,0.03350010753002371
400,0.03348918491926006
401,0.03350214643638786
402,0.033493662353012196
403,0.033484175601772116
404,0.033482851393643785
405,0.03347989761690045
406,0.033464925057699414
407,0.03331189973985258
408,0.033379844097934576
409,0.03337685837162345
410,0.033369121168218586
411,0.03335058627731585
412,0.0333357785164232
413,0.033336679744579226
414,0.0333241765576057
415,0.033326087896357375
416,0.033304489843869786
417,0.03329738081630069
418,0.03328637219781859
419,0.033278731951301245
420,0.03325678001272554
421,0.033245851295916985
422,0.03323173382930566
423,0.03323443900144384
424,0.033197043920220416
425,0.033201227398157694
426,0.03319950276909614
427,0.03319449415191608
428,0.03319569374995785
429,0.03318538176447137
430,0.033182192300752256
431,0.033182580275441534
432,0.03316387012683243
433,0.033155437530085416
434,0.0331559891474227
435,0.03315923698082635
436,0.033158484873627186
437,0.033155147429507
438,0.033140169452642136
439,0.03313604736597268
440,0.033127866498633265
441,0.033121840189612464
442,0.033121002354345834
443,0.033089096320115724
444,0.03310033838948234
445,0.03309687655612437
446,0.03307996179805581
447,0.03308315939367304
448,0.03307592112521648
449,0.03292945017954964
450,0.032996667764198545
451,0.03297372271273134
452,0.032978264577704315
453,0.03297214961382115
454,0.03296464076363746
455,0.03295393867416767
456,0.03294234049537057
457,0.03292875984307062
458,0.03293395208572358
459,0.032919123707690526
460,0.032918736297659464
461,0.03289433516978727
462,0.03289329150331796
463,0.032886640126359216
464,0.032881436009620055
465,0.032863693521883376
466,0.032847567549187974
467,0.03284989922628139
468,0.03284758024784028
469,0.03284351573442925
470,0.032838608395813595
471,0.03282775360730023
472,0.03282279577891047
473,0.03281439563138146
474,0.032807609594323835
475,0.03280566295995201
476,0.03280505546908939
477,0.03278987389924901
478,0.03277672766957237
479,0.03275986909981454
480,0.03276487083109328
481,0.032763536625754514
482,0.032753739563088996
483,0.03274986042863218
484,0.03274280206256515
485,0.03272146725244122
486,0.032725502503528694
487,0.032721831947681364
488,0.032711191769397394
489,0.03270965588821606
490,0.0327078562242925
491,0.0327021839688384
492,0.03269838796865832
493,0.03269723378764914
494,0.03269268913148205
495,0.03269341641914267
496,0.03268597266648368
497,0.03268673140675002
498,0.03268470187334432
499,0.03268111516366928
