Round,MSE
0,0.2333585965812194
1,0.23371645936001514
2,0.23415304955449381
3,0.2343214154799534
4,0.23458376361263691
5,0.23503810795431537
6,0.2349021797364163
7,0.2356152100491337
8,0.23516212489835062
9,0.23566736396971255
10,0.23676061254342307
11,0.2355272662530325
12,0.2365482629047781
13,0.2367396950812923
14,0.2367603011594987
15,0.23596007956206008
16,0.23588589029122722
17,0.23504245903587065
18,0.23710139387978044
19,0.23756600467893008
20,0.237306046306794
21,0.23899828437711357
22,0.237527894476258
23,0.23935505047788894
24,0.2409556826034445
25,0.2411456693980029
26,0.24321565667722647
27,0.24670257212361502
28,0.2524851878215956
29,0.24884498844529948
30,0.2615880207860117
31,0.25413915572989465
32,0.2653442640150195
33,0.2713316337709996
34,0.27501920145453795
35,0.28666755626675333
36,0.2943941612589611
37,0.30773314212200154
38,0.31058649396003846
39,0.336883837012269
40,0.35009575038456153
41,0.35327617795073474
42,0.38177461423013886
43,0.37746425667616196
44,0.37146389472700964
45,0.4042909314567845
46,0.4107425413102388
47,0.41181151335492167
48,0.4291584208310649
49,0.41184376740322987
50,0.4720231415925703
51,0.4263817058673494
52,0.4469318493185014
53,0.4372242581132967
54,0.4473720889945732
55,0.45984997263100796
56,0.45496034212648445
57,0.44775878601453567
58,0.43969802693881227
59,0.46442676422896
60,0.5033860851699309
61,0.46953255077541617
62,0.4745345397655148
63,0.4580733447911037
64,0.46683698516309013
65,0.48400220771913127
66,0.41848074377224814
67,0.4471881297504091
68,0.4465119511717338
69,0.4911116135603115
70,0.44518683131645675
71,0.4335778455670759
72,0.46809545273308467
73,0.4429875297349142
74,0.4593264770598395
75,0.47345448237165966
76,0.45850709558361796
77,0.47112593152839455
78,0.4703035292328523
79,0.5091853438452868
80,0.47703700843641383
81,0.48279003759498273
82,0.5035040342640458
83,0.47221613907176796
84,0.4582317830229578
85,0.4814712710264552
86,0.4601959270862747
87,0.4695813041571783
88,0.47292277953895684
89,0.4638205929978757
90,0.4551499573985252
91,0.4326148800884989
92,0.4917890043927775
93,0.4503149509624751
94,0.4847692506614827
95,0.47510586833414836
96,0.5078551182666754
97,0.4474506367482347
98,0.4991136864417561
99,0.4584258102879838
100,0.4732745333251511
0,0.2333585986898684
1,0.23371646834550475
2,0.23415311798624552
3,0.23432144555736978
4,0.23458393366420477
5,0.2350381319994246
6,0.23490229248981195
7,0.2356151795358073
8,0.23516229906978087
9,0.2356674638494651
10,0.23676019299769469
11,0.23552811184389053
12,0.2365481846389971
13,0.2367399866803956
14,0.2367598407875393
15,0.23595979668403888
16,0.23588612678653825
17,0.2350429184774928
18,0.2370984905252284
19,0.2375656386348281
20,0.23730546949754397
21,0.23899778107548683
22,0.237526443517158
23,0.23935541303487598
24,0.2409538739311628
25,0.24114297094876425
26,0.24321211476274984
27,0.24672987636832935
28,0.2524659463012639
29,0.24884523370047854
30,0.2615725244709703
31,0.25413211870956504
32,0.26530377466626953
33,0.27131728773626135
34,0.2749943456957457
35,0.2866649461184628
36,0.2943476084498952
37,0.307706128045525
38,0.31054970662434517
39,0.33687058686453775
40,0.3500262209461458
41,0.3532247566737288
42,0.3816916698073155
43,0.3774130242689147
44,0.3714006366016495
45,0.4041664682106843
46,0.4106698201992327
47,0.41174393918221175
48,0.4290855862371292
49,0.4118068572508268
50,0.4719332195857508
51,0.426314411826296
52,0.44684257582962983
53,0.43711019101470455
54,0.4472798617950138
55,0.45977576734571796
56,0.45487577593271045
57,0.44768302730149323
58,0.43961353344413184
59,0.4643626858959696
60,0.5032371692493592
61,0.4693802097933745
62,0.47438501788104986
63,0.4579695748567347
64,0.4667187647199148
65,0.4838340690175355
66,0.41837896607091224
67,0.44704495718657034
68,0.44634752808620015
69,0.4908638432694872
70,0.4450377750867623
71,0.43331192269927843
72,0.4678837168675487
73,0.4427333115819985
74,0.4590834964988713
75,0.4732013697084927
76,0.4582396430212899
77,0.4708461853188913
78,0.4700797406513804
79,0.5088879155000406
80,0.47675552784880454
81,0.4825359483825124
82,0.5032407899271185
83,0.47202378070997814
84,0.4580240723001544
85,0.4811709731567769
86,0.45998017837182686
87,0.4693358761973687
88,0.4726604043751679
89,0.4634970155093646
90,0.4549112263649081
91,0.43234999508606414
92,0.4915253265472442
93,0.45005796672700144
94,0.48449376277463824
95,0.4748039909700927
96,0.5075633281157467
97,0.4471613546203047
98,0.4987861987792128
99,0.4581207357446383
100,0.4730044041891326
101,0.48147615710861374
102,0.4772380066658758
103,0.4947109676642799
104,0.46940825605750086
105,0.4657559993966868
106,0.4864487229337278
107,0.4642478251812997
108,0.48762355010972785
109,0.4940733374996492
110,0.48434139706572543
111,0.4895415094126236
112,0.47393209945974896
113,0.517511013960288
114,0.47486794775590996
