Round,MSE
0,0.23264358663552756
1,0.2165924980119565
2,0.19900080348353902
3,0.1827315412189767
4,0.17662822128462466
5,0.1715290223145697
6,0.168583685766288
7,0.1524475567294328
8,0.1482624704075112
9,0.14375759385284806
10,0.13560466932601356
11,0.13424360123801254
12,0.1311453364430574
13,0.12888862399520185
14,0.12637955172032345
15,0.12260807386721344
16,0.12179419278946907
17,0.1199900478545795
18,0.11494286299914104
19,0.11389232035074355
20,0.1124766736751358
21,0.111183587391623
22,0.11115552926323699
23,0.10999849443522344
24,0.10718555214675887
25,0.1037354707857587
26,0.10194762129980875
27,0.10752571319362174
28,0.10804175199802048
29,0.10712632155299809
30,0.10676133834672166
31,0.10219756262450035
32,0.09347386014270431
33,0.09194815268064102
34,0.08627833679092765
35,0.08370465464426512
36,0.08274140852818429
37,0.0802103618683478
38,0.07947013696228816
39,0.07728171525890479
40,0.07902044488754519
41,0.07918109646790675
42,0.08197821637927068
43,0.08511429609115587
44,0.08582747150031116
45,0.08128987137952134
46,0.078400713751613
47,0.0740722931445097
48,0.06465812221143981
49,0.06276794809487411
50,0.061028436682153984
51,0.059705453129105135
52,0.059313269796160716
53,0.05905033543503856
54,0.059979207784584286
55,0.06024406171579634
56,0.05482562164004512
57,0.05525446423539081
58,0.057093487203418794
59,0.05537633229237069
60,0.05320038798677009
61,0.052909325669707116
62,0.05045219046232304
63,0.04976823931230248
64,0.050422520063700155
65,0.048745015535293326
66,0.04804623277868375
67,0.04391494220332742
68,0.04562526626447561
69,0.032359414462322
70,0.03180524786659563
71,0.03188399514090402
72,0.030117652030219086
73,0.029772884808615094
74,0.0304022049170427
75,0.028777447145682634
76,0.029185464808947858
77,0.02914329746877255
78,0.029377731214345077
79,0.027832987786555224
80,0.02711419915573315
81,0.026243301438505905
82,0.024125546378491923
83,0.02239582696351772
84,0.021384212419059582
85,0.02029047876309732
86,0.023012054361317057
87,0.025510696932866006
88,0.03367073325983852
89,0.03467727399495792
90,0.02389177771260877
91,0.019878822025431977
92,0.017781622731805342
93,0.017186290623171077
94,0.02231137237409254
95,0.02642232916241399
96,0.023227867767038727
97,0.02188443653299229
98,0.021035622824907396
99,0.021942122795933793
100,0.020001391728693772
101,0.022836709746514885
102,0.011518869280718115
103,0.011421911799917847
104,0.012894904573366728
105,0.013486586310864152
106,0.013138236761755073
107,0.009818093012771516
108,0.007575661438582591
109,0.007806820602298046
110,0.007715937565137315
111,0.007751876280330002
112,0.008766754425921796
113,0.013387318935198823
114,0.00842023593532697
115,0.007988551394596121
116,0.0060748984557794155
117,0.004681527304943087
118,0.0043582684287279
119,0.004341621154385527
120,0.004301057269696722
121,0.004743029909041213
122,0.0044492411754035064
123,0.004383744948999096
124,0.00363038769854466
125,0.0031147117655550252
126,0.0032259941735235612
127,0.003505267378539505
128,0.0036721156680137304
129,0.004175825781427027
130,0.004259516384145788
131,0.005679501054242066
132,0.00529689802622659
133,0.002929990066106231
134,0.0025788478864485027
135,0.0025952923845651114
136,0.0030721834778200895
137,0.0015250011630522915
138,0.001468814914859647
139,0.0020326744571059407
140,0.002309235189973394
141,0.0027103534695841927
142,0.0032974376911851593
143,0.004061295747706247
144,0.004561324146734996
145,0.00443005952110967
146,0.006468879171703783
147,0.006173351256755707
148,0.006564445719610289
149,0.007136214230045604
150,0.008279999817140048
151,0.00895381029082246
152,0.006922070529377289
153,0.004075462033464604
154,0.002634459052402237
155,0.0017674040541799392
156,0.0013870229942338642
157,0.0010653571545462454
158,0.0007738992421276795
159,0.0019049430249557463
160,0.0017375747427444584
161,0.0007260155581775028
162,0.000846630510812069
163,0.0008089262811135468
164,0.0008891531798212102
165,0.00088953495299551
166,0.0010110120783943335
167,0.0010145015058502672
168,0.0007674083403936427
169,0.001066938190709981
170,0.0015356264104703823
171,0.003974582525455206
172,0.003234812171557063
173,0.0029489122476149794
174,0.00210518090108568
175,0.004942824630045494
176,0.007261754341129864
177,0.00812207319718689
178,0.005678961179048627
179,0.00400074646742035
180,0.004536087125059879
181,0.005288529935718729
182,0.00557772627049564
183,0.006869670310381703
184,0.018169550873680267
185,0.019826854145111834
186,0.014277974399314263
187,0.009949303438512917
188,0.008173209527500773
189,0.0069403892498458635
190,0.005766662360810531
191,0.005671513553840677
192,0.008361450009461209
193,0.005803232421129953
194,0.004088646648551709
195,0.004042638269822086
196,0.004062015486288316
197,0.002694753639833922
198,0.0038170251411338645
199,0.00409724644938906
200,0.004103395366871048
201,0.004260388179684719
202,0.002971697285342636
203,0.0011916292718301056
204,0.0008569060447629511
205,0.0030695782678613584
206,0.0028389094868572504
207,0.0038599659729133514
208,0.004254799654781415
209,0.004401803156932707
210,0.002756492681414891
211,0.0024582047879112457
212,0.0023944170931032905
213,0.002470260958707519
214,0.0026275604004543304
215,0.0026737264750386304
216,0.0029746178721728714
217,0.0030956127256594784
218,0.0024909392127049836
219,0.002544771906050192
220,0.0008005719447080789
221,0.0011359025151396185
222,0.0022868270446792186
223,0.003648064257123221
224,0.005589513902818647
225,0.0044682850660414004
226,0.0047117992131333435
227,0.0060626332700181645
228,0.006587961010020274
229,0.005749308138583868
230,0.006616636696004298
231,0.0054172824082799114
232,0.00451638741385765
233,0.0039256756346172025
234,0.00549582317248923
235,0.003874446725949474
236,0.002182951751221291
237,0.002603426033310842
238,0.0019236798950997642
239,0.0010560197446183638
240,0.0007861298542825314
241,0.002421403563022062
242,0.0007526132450959169
243,0.0009444371140127361
244,0.000978741262103259
245,0.0015990353433008482
246,0.002541554586045378
247,0.0034978034117488896
248,0.004152110158085863
249,0.0034078951986767215
250,0.0025341400145009758
251,0.0036822685697789695
252,0.0025522553213651587
253,0.001668414559463616
254,0.0016112460965637034
255,0.0019626468930447174
256,0.0019469744223192492
257,0.001793373693867645
258,0.002119354715791922
259,0.001880741950171675
260,0.0010639167884528762
261,0.000939653371945689
262,0.0020967425293400344
263,0.0026380962985232226
264,0.003241321775650071
265,0.0025452955229198554
266,0.001287567350849449
267,0.000946233623898539
268,0.0020891235626591927
269,0.001422230385438237
270,0.0018400022728063043
271,0.002527156774688517
272,0.003349711606845039
273,0.0035507365050614034
274,0.003501321753569013
275,0.004057112895883074
276,0.005292996892522132
277,0.003946830383347569
278,0.003678075637941474
279,0.0029632092821932823
280,0.0035682752819197736
281,0.004119799272343216
282,0.007314517572566075
283,0.007036651858266778
284,0.0038307417420875324
285,0.00585028015836525
286,0.005767159317947434
287,0.0010011081817601789
288,0.002163372352912059
289,0.0019981738994165068
290,0.002267914715815497
291,0.002325246608831047
292,0.0032078340423877584
293,0.004151668141475306
294,0.0033159173253441395
295,0.0049347881548424365
296,0.006778116061608894
297,0.005490525888552641
298,0.005337654088007811
299,0.0031833068471632357
300,0.0025302476334217168
301,0.0031487032877928253
302,0.0035304275764423067
303,0.002158489116593932
304,0.0018486239735681902
305,0.0020340735876014948
306,0.0025939408161939933
307,0.0025871628644797
308,0.0018165523033862627
309,0.004741076161913641
310,0.0071947451114311575
311,0.008394256768570307
312,0.009217744488771499
313,0.010208819956304982
314,0.008131075745264615
315,0.00524082530210574
316,0.003915212676365626
317,0.0031399804966399576
318,0.0025562298920211203
319,0.003848805838945474
320,0.003499430355863877
321,0.00374325099425535
322,0.0024244919794104056
323,0.0018531326688424432
324,0.0018738012973807208
325,0.0015685967979874526
326,0.002666012674942075
327,0.002651214173941791
328,0.0026848063222544754
329,0.0025262746353874863
330,0.0050235746984404195
331,0.003927461801006259
332,0.0031761298599690276
333,0.0025537967214347723
334,0.0017653225289408227
335,0.0018247798257140842
336,0.002274914311334222
337,0.0020257705366528334
338,0.0015921301978480962
339,0.0014889498980986563
340,0.004045505343573183
341,0.003319551036304665
342,0.0032191219270180896
343,0.0033597563130152055
344,0.0011208464572813554
345,0.002318318884820225
346,0.0033760974140749638
347,0.004805801313441099
348,0.007330013898824215
349,0.009427413390856123
350,0.009328958933222739
351,0.004947639479788975
352,0.0029367132789659897
353,0.00235811610885964
354,0.0028827814103912957
355,0.003422045653283321
356,0.001687047028402154
357,0.0013834307941604687
358,0.0013973061927157447
359,0.0016744956162879176
360,0.002433414832631864
361,0.0027888275811167856
362,0.006261958005241884
363,0.008138691391075332
364,0.008933197034592616
365,0.004401848428736322
366,0.002698606031761121
367,0.0025655426813373174
368,0.003577831892414191
369,0.0027726884991898333
370,0.0013885767553973357
371,0.0014997835879690035
372,0.0013749100040893682
373,0.0025840720678205996
374,0.002937254643890464
375,0.0036878315378310917
376,0.0035524190703460517
377,0.004017112745155012
378,0.005541179928938857
379,0.004231307143192863
380,0.003820573941218982
381,0.004319365775462972
382,0.0013774649063011538
383,0.0013446202426743742
384,0.0020414109809113734
385,0.0020090214410429016
386,0.001714235878408971
387,0.001441066572966236
388,0.0021160177131086064
389,0.002412960748374876
390,0.0023441269166260383
391,0.0019460263305127975
392,0.0014775441422414152
393,0.002305182274350644
394,0.004845966186412605
395,0.00490597789963585
396,0.002797908512396617
397,0.0021473330330593877
398,0.0014039468763915766
399,0.0016425291432358232
400,0.0020806668290277745
401,0.003091016342000158
402,0.002542311995606455
403,0.003531792225180298
404,0.0033505699184759935
405,0.0033188212142025632
406,0.00252848867825352
407,0.003946352363609257
408,0.003460642440113356
409,0.0034977873947411664
410,0.0032185072182738784
411,0.0027625584921527916
412,0.004754253933131665
413,0.0041909843074712785
414,0.004198040683562955
415,0.0035851394127055236
416,0.0031301505567169845
417,0.0034158418694853667
418,0.0028684242532318028
419,0.003793430173360435
420,0.005483040141354104
421,0.007721554012806747
422,0.008806181198265794
423,0.008186598002688648
424,0.005195193493460356
425,0.00620406597237704
426,0.0066223724167954
427,0.006227387482771372
428,0.011908026335041509
429,0.008335540360607263
430,0.006182586301281748
431,0.004258296692513803
432,0.004408675935932213
433,0.0028510810015644496
434,0.002319011186984913
435,0.0027598758197697423
436,0.005567596028515426
437,0.006284813660445993
438,0.0025447977628747943
439,0.0020756454338823056
440,0.0019194659921191494
441,0.0024326362454271575
442,0.0025134802852104675
443,0.0016902353391398672
444,0.0016379484148793886
445,0.0018555488555829936
446,0.001872039088216983
447,0.0020339108763172153
448,0.002351532888976822
449,0.002914126769486884
450,0.0024160992247958786
451,0.0029164950497833696
452,0.0029153229179429627
453,0.0028919022955813264
454,0.0034009468382161187
455,0.002501712492916331
456,0.0018947499728640175
457,0.0026053337820098033
458,0.0027177759342143686
459,0.002204804549601097
460,0.0021352110330668276
461,0.004183219830750282
462,0.0037011795524188314
463,0.0028744418358676005
464,0.0033366824482158356
465,0.005314772856773985
466,0.0028514192148845863
467,0.0027032887989593534
468,0.0027043761763541137
469,0.008409376666867908
470,0.00875321537021407
471,0.007285472502390469
472,0.006356490146117661
473,0.005531491379625079
474,0.004370380613036523
475,0.004033244282550419
476,0.004330001720080038
477,0.0029458724692566123
478,0.0027781286111261986
479,0.003054692675744694
480,0.003205519389739969
481,0.003540143132537183
482,0.0038260426885430975
483,0.003710059069382475
484,0.003459663702027717
485,0.003361723672252266
486,0.0034932732168201064
487,0.003720352789746763
488,0.003844648620677796
489,0.00408353990307225
490,0.0038043215635369023
491,0.0034552268132014164
492,0.003640138746167993
493,0.00366068758696836
494,0.004225371281934846
495,0.004514269819764713
496,0.004942988307067875
497,0.004861059533474268
498,0.004533336442494945
499,0.0037762415167907405
