Round,MSE
0,0.5015255375029736
1,0.49918469801886295
2,0.4985408909467962
3,0.4967187800066299
4,0.4944129931866688
5,0.4914862254680078
6,0.489585718132978
7,0.4866927408992835
8,0.4798675428039224
9,0.4611497030639077
10,0.4559532873623685
11,0.4514939105062701
12,0.4466023502188646
13,0.4228579646131584
14,0.40523433508542084
15,0.39840044587746554
16,0.37361319972751184
17,0.35181799093958543
18,0.34608430266601997
19,0.3357273619469771
20,0.33365584331593945
21,0.3302827141569007
22,0.32262083962846344
23,0.3130700812585611
24,0.3098622639885396
25,0.3075705677293122
26,0.3048975313153421
27,0.3020470731377327
28,0.2949781888254457
29,0.29288785520341487
30,0.28969657985672764
31,0.28778346685972905
32,0.2816339656444053
33,0.2767146246528389
34,0.2740375965868068
35,0.2720308332243906
36,0.26580146047938663
37,0.261172683413887
38,0.25898861955188246
39,0.2572238259872423
40,0.2520470978597431
41,0.25082108881160053
42,0.24934108057834584
43,0.2460388697645428
44,0.2453399474404568
45,0.24437733471666306
46,0.24369880465482274
47,0.24318666915701806
48,0.23921677347731252
49,0.23550705409726366
50,0.23450639175696125
51,0.2316646911522852
52,0.22966579148173014
53,0.22804312005274538
54,0.22770434888895957
55,0.2271312916096974
56,0.22496085442987795
57,0.2243453487419207
58,0.2237061914682149
59,0.22244412217929566
60,0.22120005160778583
61,0.2194009416642883
62,0.2191424797329144
63,0.21820589860830641
64,0.21804994584783893
65,0.2178755925514264
66,0.21746951081195043
67,0.21667611596701203
68,0.21644299991658125
69,0.21599153140673752
70,0.21524854694597953
71,0.21414139819735856
72,0.21350021820519996
73,0.21223595213267635
74,0.2118835749427965
75,0.21157630509063466
76,0.21136886738037347
77,0.21123062599318038
78,0.2104141067324721
79,0.20990062339628593
80,0.20967855937213845
81,0.20943914218948004
82,0.20886836214353244
83,0.20875549836815008
84,0.208327836418492
85,0.20823095786071352
86,0.2080895895545526
87,0.20795013207893934
88,0.2077028576724886
89,0.2076117963730554
90,0.20757579289371125
91,0.2072166957314789
92,0.2071539669677176
93,0.20675893111272717
94,0.20653471331857665
95,0.20620503345725374
96,0.20597868533259206
97,0.20590456847805239
98,0.20589046339136813
99,0.2057995564984395
100,0.20578629383129773
101,0.2056794770343394
102,0.20550140342509718
103,0.2054692420447846
104,0.2054184611544109
105,0.20544079213530553
106,0.20540565855829537
107,0.20537636871436107
108,0.20534782185850464
109,0.2053304756930561
110,0.20521299595675932
111,0.20518496918519305
112,0.20519415760871193
113,0.2051997533692426
114,0.20517730911400017
115,0.20515298855884218
116,0.20512187738375934
117,0.20512870958534576
118,0.20506631542968826
119,0.205019441907825
120,0.20501792311230194
121,0.20493020395399325
122,0.2049328451621042
123,0.2049074753363828
124,0.20493664099273165
125,0.20495611082328755
126,0.20492213322255312
127,0.20496876683013296
128,0.2049588484524197
129,0.20497939199863996
130,0.20500685861156107
131,0.20500930466964204
132,0.2050141508449099
133,0.20503123792156716
134,0.20503707305317584
135,0.20502642515717925
136,0.20512072729848682
137,0.20513412513667145
138,0.20524519290474194
139,0.20530230083549045
140,0.2053969134290338
141,0.2054070050691715
142,0.2054334417769505
143,0.20554971881326883
144,0.2055975284112969
145,0.2056335652850227
146,0.20566135345069692
147,0.20578023021342678
148,0.20581490174667588
149,0.20585457889428604
150,0.20593587140868408
151,0.20596985606534562
152,0.20612417015559018
153,0.20615431748017832
154,0.20620872739042828
155,0.2062133538325953
156,0.20625201402629173
157,0.20628668115485257
158,0.20648574686032312
159,0.20662510620341373
160,0.20682044795865737
161,0.20701546987582084
162,0.2070512614016625
163,0.20713069698846467
164,0.20716549519038563
165,0.2072129622429135
166,0.20738486494851885
167,0.2074128978953191
168,0.20747977031141732
169,0.2075418575208272
170,0.20771431764938184
171,0.2078195291103053
172,0.20800868601823722
173,0.2080557566548515
174,0.20818874062392825
175,0.20821271817143983
176,0.2082622109541981
177,0.2082728982422415
178,0.20836737822015403
179,0.20841178455170717
180,0.20861336272415684
181,0.20864308332300271
182,0.20867032586432127
183,0.20881763708481804
184,0.20887280088247853
185,0.20905259489223696
186,0.20915144461613672
187,0.20920175927893825
188,0.20926556658377066
189,0.20938306179411675
190,0.2094328035632451
191,0.20949997753493085
192,0.20955917449195885
193,0.20960604770132232
194,0.2098237616928166
195,0.20986759888036258
196,0.20993845676204956
197,0.21001040463746345
198,0.21005988127043065
199,0.21015120887171762
200,0.2103400427575329
201,0.2103975801398351
202,0.21045080895254822
203,0.21050707741828997
204,0.21059861220754475
205,0.21065349635508715
206,0.21070006103468464
207,0.21089063865800353
208,0.21094406746848712
209,0.21098247189087985
210,0.21118917806418377
211,0.21133221292895005
212,0.21145664306173484
213,0.21147422461964252
214,0.2115321392107021
215,0.21157256009446088
216,0.2117235884036928
217,0.21177415168009753
218,0.2119259879216569
219,0.21199109584700468
220,0.21202819089336944
221,0.21207227552939945
222,0.21210246662639448
223,0.2123158260692556
224,0.2123571452472237
225,0.21254394501957682
226,0.2125938000259283
227,0.21278029198565854
228,0.2128395548974769
229,0.21285725264291797
230,0.21290419518692352
231,0.2129655163881409
232,0.2130380628956431
233,0.21320655358008098
234,0.21322727745966782
235,0.21340069048648524
236,0.21347020031396474
237,0.21352107195285372
238,0.2135735554775324
239,0.21373351022753495
240,0.21377199077240494
241,0.21385202463827413
242,0.21391665096367504
243,0.21397776809902708
244,0.21412800569660723
245,0.21418025626270104
246,0.21423491811797227
247,0.21436678061498166
248,0.214442869716307
249,0.21448293024135293
250,0.2145250429417483
251,0.21456073331382614
252,0.21471815772920128
253,0.21486164616190262
254,0.21492112454137588
255,0.21494344092145512
256,0.2150626418677277
257,0.2152214285108183
258,0.21528029810640215
259,0.21531793156048998
260,0.21537954046301452
261,0.21545037982794382
262,0.21549784678866532
263,0.21566164690986325
264,0.21569760045949898
265,0.2158559427140598
266,0.21588205492604434
267,0.21592225478405036
268,0.21597926409710202
269,0.2160190589970638
270,0.216069347837053
271,0.21608457848833895
272,0.21612555999764382
273,0.21617019413687663
274,0.21634746556877535
275,0.21639354402987254
276,0.2164667503312301
277,0.2165135484131325
278,0.21658338962509682
279,0.21664484156073413
280,0.21667697788457344
281,0.2167896634264548
282,0.21687104055130504
283,0.21689260516332096
284,0.21701615477158276
285,0.2170713940999498
286,0.21709537043278168
287,0.2171437617566191
288,0.21718385240883473
289,0.21723415667291118
290,0.21737253778111554
291,0.21737238708881845
292,0.21739013024967613
293,0.21743570161320158
294,0.21750909534155966
295,0.21753172320572411
296,0.21767070610698014
297,0.217771626454559
298,0.2178208172751808
299,0.21795315743349383
300,0.21798404336670202
301,0.21802081124487072
302,0.21804915170216227
303,0.21814526707912005
304,0.21820887633997155
305,0.2182316453911576
306,0.2182726490287645
307,0.21827835819176789
308,0.21833643354825463
309,0.21836300984585838
310,0.2183995863580184
311,0.21852987129502593
312,0.21857266069822318
313,0.2186194676213795
314,0.218685324842686
315,0.2187270262727403
316,0.21879396282223748
317,0.21890369851542854
318,0.21893308786070584
319,0.2189644206525924
320,0.21899438427442766
321,0.21903555894010202
322,0.21907306561870518
323,0.21910329639154366
324,0.2191383194017437
325,0.21917524995451046
326,0.21931329957764184
327,0.21937873199963828
328,0.21944660854285625
329,0.21945267824114553
330,0.21950231064966347
331,0.21951593788261972
332,0.21954424655596413
333,0.21960827848108355
334,0.219641688792409
335,0.21969057998875904
336,0.21980127134010163
337,0.21980696870544353
338,0.21989839800917962
339,0.2199332934662521
340,0.2199603986940373
341,0.21997809756276457
342,0.22007230787130846
343,0.22010204384616797
344,0.2201366557052696
345,0.22017636644576274
346,0.22019958741197898
347,0.2202255817829314
348,0.22028068535106668
349,0.22029735278947715
350,0.22039129320479442
351,0.2204318817363588
352,0.22047351776655805
353,0.22051483385353626
354,0.22054978325707603
355,0.2205973158960872
356,0.22061620487291683
357,0.22063836446302756
358,0.22074180408467764
359,0.22078055131055108
360,0.2208055569532493
361,0.22084074410424945
362,0.22088119930539987
363,0.2209088137694032
364,0.2209376310329908
365,0.22102030095559372
366,0.2211487681590843
367,0.22119192984434577
368,0.2212298829186488
369,0.22132061285779056
370,0.22142864285942657
371,0.22145360868246008
372,0.2214659214647676
373,0.22148447957180897
374,0.22157668300471156
375,0.22161224769157126
376,0.22166446328665806
377,0.22170459335171885
378,0.22172941183456213
379,0.22182428361861645
380,0.22189164932073763
381,0.2219660401145421
382,0.22198781492282688
383,0.2220076265700852
384,0.22202986535159225
385,0.22205206857059243
386,0.22210386202387708
387,0.22212457440133349
388,0.22220257577546076
389,0.2222268250716318
390,0.22225581160919974
391,0.22229266382265697
392,0.2223117369107253
393,0.2223465456996518
394,0.22246188131545933
395,0.22247705974894483
396,0.22250830245993575
397,0.2225239004267553
398,0.22254642124494245
399,0.22256283641006067
400,0.22261209202430424
401,0.222652422586803
402,0.2227618453284599
403,0.2228365703109924
404,0.2228801630293815
405,0.22291113069355487
406,0.2229455528597905
407,0.22297709971430232
408,0.2230042472261499
409,0.22303979184101555
410,0.2230752658951466
411,0.22307631159926505
412,0.22310001574281715
413,0.22311975027698427
414,0.22314681030992992
415,0.2232046455642418
416,0.22326093154072923
417,0.22335324670747594
418,0.22336365933307514
419,0.22338866743541394
420,0.22340910347208373
421,0.22343262990226476
422,0.2234338078883734
423,0.22351974477975037
424,0.22352270784799688
425,0.22353443590126826
426,0.22358790341875528
427,0.22360101524588535
428,0.22367181106387032
429,0.22373797363563186
430,0.22377476465042473
431,0.22381455697688174
432,0.22384435256645174
433,0.22392508213952086
434,0.22396297206857435
435,0.22399880858435572
436,0.22403059220456548
437,0.2241405538718642
438,0.2241556450418457
439,0.2242357543400256
440,0.22426278557959317
441,0.22428696493111142
442,0.22432217053774112
443,0.2243665141515839
444,0.22442994450310502
445,0.22443982860655784
446,0.2244488639202137
447,0.22448015788977446
448,0.22452607210651096
449,0.2245860663567888
450,0.2246100195114739
451,0.22463882156127193
452,0.22465352585550968
453,0.22471164550036465
454,0.2247544585451335
455,0.22478591668732412
456,0.224806387641397
457,0.22482997818927347
458,0.22491338367098423
459,0.22496989093457323
460,0.224998041175738
461,0.2250188314648507
462,0.22503654273290313
463,0.2250674916129853
464,0.22511267369628157
465,0.22512985036075378
466,0.22519858963365427
467,0.22521892213582614
468,0.22524676267262647
469,0.22531810073713487
470,0.22534121790649916
471,0.22537056220129426
472,0.22538253972618644
473,0.22546090711359792
474,0.2254846018124289
475,0.22556419029653488
476,0.2255833373658731
477,0.22563694268799672
478,0.22565282132598294
479,0.2257046679770218
480,0.22571911741990552
481,0.2257985131735263
482,0.22582193438504727
483,0.22584904169293973
484,0.2258730393315467
485,0.22592903257233873
486,0.225948131192164
487,0.22596869137747685
488,0.2259950766883754
489,0.22602322770047867
490,0.22604575812847416
491,0.22606193954814488
492,0.2260752809661911
493,0.22614007560726324
494,0.22616925074808814
495,0.22617854589487116
496,0.22622976830527622
497,0.22626108429250627
498,0.2262885531321639
499,0.2263456878119125
500,0.2263762413901677
501,0.22638779858787575
502,0.2264124572279715
503,0.2264263741865212
504,0.22645336693692056
505,0.22647220327292375
506,0.2264952613013886
507,0.22651014745215975
508,0.22656547322450935
509,0.22659052871717067
