Round,MSE
0,0.16355102273970643
1,0.1644578179102035
2,0.16509164866246195
3,0.1626934781131569
4,0.1621476841607718
5,0.16164184141792412
6,0.1612173066999751
7,0.15821051962528992
8,0.1570971029693427
9,0.1547809144538331
10,0.1473946390245853
11,0.15020120045797605
12,0.14706923386329404
13,0.13811036731053095
14,0.1313047230279144
15,0.12743618094799347
16,0.12525947860827366
17,0.12500276954077735
18,0.11399769111914222
19,0.11517506931635357
20,0.11298226087435255
21,0.11044978533469949
22,0.10748634987211132
23,0.10740966301424829
24,0.10412451939330253
25,0.1044272445829729
26,0.10223960783973067
27,0.0973660599791746
28,0.09462461784346715
29,0.09213807537328729
30,0.08559503545968328
31,0.08583150106434669
32,0.0805745230283941
33,0.08043228934891238
34,0.07752419529401004
35,0.0705656651573754
36,0.07239748347060607
37,0.0703340608339969
38,0.0700509192951524
39,0.06717502366299659
40,0.05884343968635104
41,0.06039988375091583
42,0.059235832785994307
43,0.056855787510986945
44,0.05315975619230121
45,0.051358563387296295
46,0.05119524301852945
47,0.049259402850476655
48,0.04771723751204369
49,0.046479340673487884
50,0.04468168410172167
51,0.04335227946080911
52,0.042497478310640484
53,0.04119858027763242
54,0.03933669304524003
55,0.0376865726119547
56,0.03464122283093558
57,0.03215978484876305
58,0.02780367546670758
59,0.027327251304937596
60,0.02772835304203486
61,0.027540697871477948
62,0.021953623515250344
63,0.021352468655480142
64,0.021871170382871806
65,0.021193056910276675
66,0.021013329764905032
67,0.01939150173470356
68,0.018593042610739872
69,0.008662499252990221
70,0.011318728565986999
71,0.011163721003974279
72,0.010391833535176661
73,0.010219331997519858
74,0.010181543529277923
75,0.00936828942269432
76,0.009084976349045738
77,0.009121067849427643
78,0.008645363446988177
79,0.008594829816841839
80,0.008302965957129826
81,0.008361619036205678
82,0.008317204179358547
83,0.008288711853180069
84,0.008313107946057966
85,0.008458906689196076
86,0.008703136128887108
87,0.008542964255000951
88,0.008759828605277513
89,0.008968318892258647
90,0.009381475101465808
91,0.009491171556790861
92,0.009475975421730645
93,0.009630198910008332
94,0.010170461290011068
95,0.010312837163544019
96,0.010520797047409484
97,0.010604923815480448
98,0.01068819643465408
99,0.011495186637547032
100,0.011678789034905582
101,0.011832099390215466
102,0.016515260396297957
103,0.013755588027192614
104,0.014771404183655516
105,0.014675721499722726
106,0.014684214888330544
107,0.014952719729001952
108,0.015653388554445292
109,0.015354549567927978
110,0.015649372941667527
111,0.015583595213494708
112,0.015782821452529367
113,0.01602315963281051
114,0.016206724218472433
115,0.01609500997631152
116,0.01619125418482491
117,0.016219004753535018
118,0.016185388144638276
119,0.016161144584082913
120,0.01617967390086131
121,0.01626334026058987
122,0.016236031595148376
123,0.016191102334955108
124,0.01603851955936007
125,0.015598327019663015
126,0.0156573479961711
127,0.015597117519050272
128,0.015516419364322166
129,0.0154745369047411
130,0.015432916077485823
131,0.015395312721415857
132,0.015192812786819082
133,0.015049097027242565
134,0.01480329136813607
135,0.014796016015795437
136,0.014299896487638531
137,0.010675933250157957
138,0.012204286048310345
139,0.012028398656935375
140,0.011890188371781877
141,0.011814190845296823
142,0.011628884965806907
143,0.011520112417437136
144,0.011535031470423132
145,0.011135373792982512
146,0.011035924296772047
147,0.01089023346369321
148,0.010581725795682232
149,0.0103339530247401
150,0.01036371441910264
151,0.0100458097778403
152,0.010008631413232445
153,0.009729906190145621
154,0.009686843523994217
155,0.009650468912558876
156,0.009526610109052132
157,0.009109896963944113
158,0.009058069513156958
159,0.008889728004715278
160,0.008499235161345415
161,0.008330685474208578
162,0.008075457196463366
163,0.007502953479170047
164,0.007650929253010131
165,0.007657201376696914
166,0.007638688989754775
167,0.00753469046760307
168,0.007493082511778546
169,0.00745250202234365
170,0.007377526735531777
171,0.007220689703280701
172,0.00720148038801557
173,0.007206000505862394
174,0.00708706151596821
175,0.006989376855061132
176,0.006991976220241117
177,0.006981505747678881
178,0.006915341279203024
179,0.006903583401572708
180,0.0068546878633118855
181,0.006789425987004232
182,0.006779101343355484
183,0.006661431680094607
184,0.0065134698816362285
185,0.0064952444207334635
186,0.00649501056170448
187,0.006422554500121931
188,0.00641137481519012
189,0.006392358784330917
190,0.006366921390097195
191,0.0063609542327134
192,0.006396937124961367
193,0.006374007899849476
194,0.006378255619756935
195,0.006451627489778388
196,0.006660417771415707
197,0.006574267962784313
198,0.006767899091111539
199,0.0067047759893643175
