Round,MSE
0,0.07855870521545279
1,0.05760798116883061
2,0.04213773001557867
3,0.035985956664085585
4,0.03714201023752084
5,0.036735140930724344
6,0.03664105304541328
7,0.03488589633155257
8,0.034625259501490493
9,0.03438246450409376
10,0.035582317345039166
11,0.035941326523696325
12,0.03587026615755333
13,0.03492062284374351
14,0.03485028139771862
15,0.034991973958415926
16,0.0344214187081922
17,0.0345113770721086
18,0.03488058770129418
19,0.03496525835884652
20,0.034778424865893685
21,0.03445740435398158
22,0.03435936124315415
23,0.03470148495938678
24,0.035233898728556486
25,0.03575372905243654
26,0.03568402278627639
27,0.035774175230162325
28,0.03702185920776322
29,0.03730026037149635
30,0.03633012622621663
31,0.03511906562548284
32,0.036041902798719244
33,0.036674890069941096
34,0.03670404071099971
35,0.03420027831104296
36,0.03399528597483941
37,0.03356551939176375
38,0.03335351508792803
39,0.033081764374639104
40,0.03317057295917815
41,0.033388326917005176
42,0.03426024330921174
43,0.03668084134104208
44,0.03772807619880838
45,0.03571122743183944
46,0.034181768442333935
47,0.03367656956548763
48,0.03272233111481335
49,0.03271813607652525
50,0.03297796490073945
51,0.0331347518533669
52,0.03335931571523733
53,0.03355412954349696
54,0.0336728051691686
55,0.03335783840296142
56,0.03381431224556575
57,0.033358002482057884
58,0.035293026230326915
59,0.03576873825295174
60,0.03539669031586264
61,0.03553485277374297
62,0.03644909115751665
63,0.03574284364880358
64,0.03542418483220524
65,0.03509874801262415
66,0.03507309613560917
67,0.03507298535759797
68,0.03590488826259965
69,0.03138268765411167
70,0.03136513270155566
71,0.03153496962013003
72,0.03145009753710048
73,0.032037666009549784
74,0.03196880057120801
75,0.03050182785998138
76,0.030654291622492905
77,0.03066954161201089
78,0.03088197979534226
79,0.03045952699346391
80,0.030606267893245893
81,0.030779627745764374
82,0.03063972856777227
83,0.030615768630822906
84,0.030729359094962463
85,0.031005874102451047
86,0.03039722081921834
87,0.03154702311674289
88,0.035744901255581774
89,0.03691573845258134
90,0.03078334484530391
91,0.02981466878666244
92,0.02959666678115427
93,0.029608135452099088
94,0.03238536529843991
95,0.03410188039142725
96,0.03222723998643094
97,0.03199670349662781
98,0.03210682348032803
99,0.03175375253150595
100,0.030928009570344948
101,0.03252985032161205
102,0.02879568997079124
103,0.029330044192586887
104,0.03141379674614572
105,0.03223168584337494
106,0.03210149611558487
107,0.031234568658045317
108,0.030577944695542425
109,0.030802998359161563
110,0.03206105058245092
111,0.03171028238167351
112,0.029953992320861687
113,0.03153234421168798
114,0.030082806949563685
115,0.029964052544356072
116,0.029121107885350824
117,0.028511479679201108
118,0.028325210331228756
119,0.02814176645370069
120,0.028233131121979817
121,0.028563593864860605
122,0.028506252386621928
123,0.028440570435042424
124,0.028199830234794193
125,0.028268153132026866
126,0.02842253009737278
127,0.02826376648443096
128,0.028274807721916387
129,0.028317954092425192
130,0.028335654656621106
131,0.02902772898230462
132,0.029225819295865898
133,0.028593479832478404
