Round,MSE
0,0.282669667274655
1,0.28286707661022503
2,0.28273412124633823
3,0.28248982232752684
4,0.28238802449467637
5,0.2820342124365506
6,0.280624725237694
7,0.275217953295601
8,0.2756816255873401
9,0.26559348014244205
10,0.24177651242863632
11,0.2585718866053806
12,0.22622331568344134
13,0.2300313772819818
14,0.24462181431276162
15,0.2331305725538829
16,0.22264702485135382
17,0.22387835982108972
18,0.22943704213813562
19,0.20172505144741634
20,0.16718757088713437
21,0.19909018191159916
22,0.21627703138035603
23,0.20096034908852975
24,0.19481715125242827
25,0.1998928857629009
26,0.20767068214943102
27,0.2030133194894067
28,0.18181018276924837
29,0.19969959777046978
30,0.20923822822334592
31,0.1635791026774618
32,0.16409640396056768
33,0.2153436909270225
34,0.2152219601885917
35,0.20706699227777825
36,0.1503100529484984
37,0.15543805907512778
38,0.16799880582747115
39,0.24531913020807397
40,0.2057446391673719
41,0.2220816012218751
42,0.20371573941733373
43,0.23886700387085552
44,0.2413302914336753
45,0.2021155741881519
46,0.18127304745442252
47,0.23084946705785542
48,0.24201035851075658
49,0.2615566460893824
50,0.2485392293468135
51,0.2217804094225899
52,0.19334733893951198
53,0.198404886971037
54,0.14998574058941652
55,0.1587774608615027
56,0.14440130750558464
57,0.16075135204951715
58,0.1557198171999334
59,0.1755086488735269
60,0.1926004554453143
61,0.1578199072306693
62,0.14211778837895941
63,0.15132888635768485
64,0.14455786471404147
65,0.12330077540270457
66,0.15083377608119866
67,0.20280710091428975
68,0.18069757617332222
69,0.1660698313193096
70,0.16907306055741775
71,0.18020875070069325
72,0.1596099987334911
73,0.14197290462272097
74,0.1193152329297592
75,0.15118642293631537
76,0.12326097021886785
77,0.13041600293831332
78,0.14789884815836
79,0.18090294822807917
80,0.13519784739112412
81,0.13831698782025875
82,0.15902936677714433
83,0.12677720843135504
84,0.12560203196989525
85,0.12402776558823843
86,0.1256603508824543
87,0.12495137328373564
88,0.13032393418342528
89,0.1284984570183939
90,0.14182476498502625
91,0.12258125680330366
92,0.13721685172996198
93,0.14174423166098518
94,0.14212637419685775
95,0.1595512596172306
96,0.1715485280408158
97,0.2311589582845812
98,0.19284998726813457
99,0.205015297561949
100,0.16907467744609622
101,0.15945174568795087
102,0.22174947990215224
103,0.21814731026411213
104,0.20943432827514494
105,0.24044626645224854
106,0.20248799649565172
107,0.20307282136535743
108,0.2178781205567022
109,0.19985165032720828
110,0.19713696009414225
111,0.19474961145193587
112,0.21429725132997995
113,0.2734087242789868
114,0.26371590113612287
115,0.24484597626469085
116,0.25547878324476253
117,0.22098864370465945
118,0.24219430526830205
119,0.21810289421328688
120,0.23359173674760805
121,0.22045583501103838
122,0.27279435536029567
123,0.21403293332252293
124,0.24748779086953565
125,0.3064042237505713
126,0.3437083543550989
