source,run_id,dataset,function,method,method_label,seed,alpha,comm_round,epochs,batch_size,client_num_in_total,client_num_per_round,result_dir,metrics_json_present,mse_by_round_present,test_mse_by_round_present,predictions_npz_present,best_validation_pt_present,final_pt_present,effective_config_present,best_validation_round,best_validation_mse,test_mse_at_best_validation,final_validation_mse,final_test_mse,runtime_seconds,diverged,finite_history,csv_best_validation_round,csv_best_validation_mse,min_train_mse,min_val_mse,final_train_mse,final_val_mse,num_round_rows,last50_train_mse_mean,last50_train_mse_std,last50_train_mse_min,last50_train_mse_max,last50_train_mse_range,last50_train_mse_cv,last50_val_mse_mean,last50_val_mse_std,last50_val_mse_min,last50_val_mse_max,last50_val_mse_range,last50_val_mse_cv,best_validation_selection_matches_csv,test_mse_by_round_column,test_history_finite,last50_test_mse_status,prediction_finite,prediction_keys,x_shape,true_g_shape,best_prediction_shape,final_prediction_shape,curve_mse_best,curve_mae_best,curve_max_abs_best,curve_mse_final,curve_mae_final,curve_max_abs_final,best_final_prediction_mean_abs_diff,basic_artifacts_complete,validated_from_artifacts,notes
baseline_sweep,rerun_protocol_v1_abs_fedgda_d_seed2_alpha0p5,abs,Absolute,fedgda_d,FedGDA-D,2,0.5,500,3,0,1000,1000,results/rerun_protocol_v1/abs/fedgda_d/seed_2/rerun_protocol_v1_abs_fedgda_d_seed2_alpha0p5,True,True,False,True,True,True,True,499,0.035202733981553054,0.03612385692391461,0.035202733981553054,0.03612385692391461,8557.363611221313,False,True,499,0.035202733981553,0.035843557530412,0.035202733981553,0.035843557530412,0.035202733981553,500,0.04285536493437101,0.004224459459484015,0.035843557530412,0.0501782626780834,0.014334705147671406,0.09857481008395051,0.04207965110056284,0.004143477766590361,0.035202733981553,0.0492628248290315,0.014060090847478501,0.09846749338981424,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.03612385692391453,0.15694418054734893,0.7761777218888104,0.03612385692391453,0.15694418054734893,0.7761777218888104,0.0,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedgda_s_seed2_alpha0p5,abs,Absolute,fedgda_s,FedGDA-S,2,0.5,500,3,256,1000,10,results/rerun_protocol_v1/abs/fedgda_s/seed_2/rerun_protocol_v1_abs_fedgda_s_seed2_alpha0p5,True,True,False,True,True,True,True,270,0.001005735169824526,0.0010346327801986487,0.005491062172609885,0.005477743217867364,181.7880825996399,False,True,270,0.0010057351698245,0.0010193508894215,0.0010057351698245,0.0055485094607585,0.0054910621726098,500,0.006219761740701669,0.001314618276440222,0.004564817586316,0.0090678505159221,0.004503032929606101,0.21136151692716065,0.006085860436849655,0.0012854831625349562,0.0044472110388977,0.008863128672783,0.004415917633885301,0.2112245549949526,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.0010346327801986411,0.024757783151520538,0.12248147348792193,0.00547774321786738,0.06564216699069046,0.2415345138043934,0.05225800606551196,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedogda_d_seed2_alpha0p5,abs,Absolute,fedogda_d,FedOGDA-D,2,0.5,500,3,0,1000,1000,results/rerun_protocol_v1/abs/fedogda_d/seed_2/rerun_protocol_v1_abs_fedogda_d_seed2_alpha0p5,True,True,False,True,True,True,True,499,0.03291920524511993,0.03377255557952796,0.03291920524511993,0.03377255557952796,9825.55269742012,False,True,499,0.0329192052451199,0.0335145201866785,0.0329192052451199,0.0335145201866785,0.0329192052451199,500,0.04041231701597488,0.004169734867637828,0.0335145201866785,0.0476601101016258,0.014145589914947299,0.10317980198931785,0.03968422085563221,0.004089574549491887,0.0329192052451199,0.046793156323637,0.013873951078517105,0.1030529127526381,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.03377255557952787,0.1516587497072447,0.7445242934615506,0.03377255557952787,0.1516587497072447,0.7445242934615506,0.0,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedogda_s_seed2_alpha0p5,abs,Absolute,fedogda_s,FedOGDA-S,2,0.5,500,3,256,1000,10,results/rerun_protocol_v1/abs/fedogda_s/seed_2/rerun_protocol_v1_abs_fedogda_s_seed2_alpha0p5,True,True,False,True,True,True,True,499,0.03178155207732554,0.03241663467431333,0.031781552077325526,0.03241663467431333,193.90945672988892,False,True,499,0.0317815520773255,0.0323112091422242,0.0317815520773255,0.0323112091422242,0.0317815520773255,500,0.039378954582487864,0.004546152521017551,0.0323112091422242,0.0476667464856965,0.015355537343472302,0.11544624709360012,0.038717122683733084,0.0044533359128162715,0.0317815520773255,0.0468364435104387,0.015054891433113199,0.1150223881354523,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.032416634674313376,0.14972712406507518,0.6512901927808594,0.032416634674313376,0.14972712406507518,0.6512901927808594,0.0,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedgda_d_seed0_alpha1p0,abs,Absolute,fedgda_d,FedGDA-D,0,1.0,500,3,0,1000,1000,results/rerun_protocol_v1/abs/fedgda_d/seed_0/rerun_protocol_v1_abs_fedgda_d_seed0_alpha1p0,True,True,False,True,True,True,True,499,0.009493161013161739,0.00968776560216092,0.009493161013161739,0.00968776560216092,8703.191357135773,False,True,499,0.0094931610131617,0.0096502520011834,0.0094931610131617,0.0096502520011834,0.0094931610131617,500,0.013374446837514795,0.0023346671080363736,0.0096502520011834,0.0175860871730103,0.0079358351718269,0.1745617696492482,0.013150822274334761,0.002292905395539711,0.0094931610131617,0.017286570892641,0.0077934098794792996,0.17435452686594066,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.009687765602160949,0.0793381885222823,0.39523736211860205,0.009687765602160949,0.0793381885222823,0.39523736211860205,0.0,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedgda_s_seed0_alpha1p0,abs,Absolute,fedgda_s,FedGDA-S,0,1.0,500,3,256,1000,10,results/rerun_protocol_v1/abs/fedgda_s/seed_0/rerun_protocol_v1_abs_fedgda_s_seed0_alpha1p0,True,True,False,True,True,True,True,488,0.0005863352658592794,0.0006057864695677811,0.005211021507622607,0.005223435684973628,182.16509342193604,False,True,488,0.0005863352658592,0.0005997735587139,0.0005863352658592,0.0052336214350522,0.0052110215076226,500,0.0030526822858246584,0.001929441454507552,0.0005997735587139,0.0085882236940825,0.007988450135368601,0.6320479086431782,0.003030948462824724,0.0019255157303026153,0.0005863352658592,0.0085647605788652,0.007978425313006,0.6352848799375859,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.0006057864695677794,0.016355397646571828,0.10097263771854814,0.005223435684973647,0.06867547248911224,0.18830236907347309,0.06041103141165878,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedogda_d_seed0_alpha1p0,abs,Absolute,fedogda_d,FedOGDA-D,0,1.0,500,3,0,1000,1000,results/rerun_protocol_v1/abs/fedogda_d/seed_0/rerun_protocol_v1_abs_fedogda_d_seed0_alpha1p0,True,True,False,True,True,True,True,499,0.008261736846270643,0.008426857583396532,0.008261736846270643,0.008426857583396532,10068.941668987274,False,True,499,0.0082617368462706,0.0083963690176895,0.0082617368462706,0.0083963690176895,0.0082617368462706,500,0.011946969458379362,0.0022217738889046103,0.0083963690176895,0.0159542939072365,0.007557924889546999,0.1859696634066728,0.011749476067150948,0.0021823840242559877,0.0082617368462706,0.015685536440258,0.007423799593987401,0.18574309286500632,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.008426857583396534,0.07352132942288073,0.3745725780208957,0.008426857583396534,0.07352132942288073,0.3745725780208957,0.0,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedogda_s_seed0_alpha1p0,abs,Absolute,fedogda_s,FedOGDA-S,0,1.0,500,3,256,1000,10,results/rerun_protocol_v1/abs/fedogda_s/seed_0/rerun_protocol_v1_abs_fedogda_s_seed0_alpha1p0,True,True,False,True,True,True,True,499,0.007003598829362718,0.007101696785203967,0.0070035988293627215,0.007101696785203967,195.64612460136414,False,True,499,0.0070035988293627,0.0071036359789634,0.0070035988293627,0.0071036359789634,0.0070035988293627,500,0.010331989307644165,0.0018175552237231212,0.0071036359789634,0.0125134069831993,0.005409771004235899,0.1759153217840049,0.01016956429799967,0.0017805047442856175,0.0070035988293627,0.0123060634317725,0.005302464602409801,0.17508171364193437,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.007101696785203961,0.06567072656491002,0.38859537691531587,0.007101696785203961,0.06567072656491002,0.38859537691531587,0.0,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedgda_d_seed1_alpha1p0,abs,Absolute,fedgda_d,FedGDA-D,1,1.0,500,3,0,1000,1000,results/rerun_protocol_v1/abs/fedgda_d/seed_1/rerun_protocol_v1_abs_fedgda_d_seed1_alpha1p0,True,True,False,True,True,True,True,452,0.006813603530052323,0.0069985737178872316,0.009089576569381396,0.009515526939583439,8785.936648368835,False,True,452,0.0068136035300523,0.0069862241777451,0.0068136035300523,0.0093405319912984,0.0090895765693813,500,0.007782817294635579,0.0007293391187788866,0.0069862241777451,0.0093405319912984,0.0023543078135533,0.0937114532139402,0.007579278234017298,0.0007053475736689793,0.0068136035300523,0.0090895765693813,0.002275973039328999,0.09306263101719107,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.006998573717887232,0.07053780273574208,0.3288946887887638,0.009515526939583427,0.07245743012163998,0.5550528672058368,0.04134145319323799,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedgda_s_seed1_alpha1p0,abs,Absolute,fedgda_s,FedGDA-S,1,1.0,500,3,256,1000,10,results/rerun_protocol_v1/abs/fedgda_s/seed_1/rerun_protocol_v1_abs_fedgda_s_seed1_alpha1p0,True,True,False,True,True,True,True,406,0.0067637938333682986,0.006905123990474533,0.006808379173042358,0.006998887150620184,176.98243808746338,False,True,406,0.0067637938333682,0.0069168340947447,0.0067637938333682,0.0069822180442284,0.0068083791730423,500,0.01292623244436985,0.004751015836040197,0.0069822180442284,0.0250799004976386,0.0180976824534102,0.3675483832189286,0.012719823933013052,0.004746825717110395,0.0068083791730423,0.0249141810666109,0.018105801893568602,0.3731832879219716,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.006905123990474558,0.07115594109052133,0.26663166012130635,0.006998887150620148,0.07109516183992315,0.3410053556053221,0.013974679849981351,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedogda_d_seed1_alpha1p0,abs,Absolute,fedogda_d,FedOGDA-D,1,1.0,500,3,0,1000,1000,results/rerun_protocol_v1/abs/fedogda_d/seed_1/rerun_protocol_v1_abs_fedogda_d_seed1_alpha1p0,True,True,False,True,True,True,True,447,0.006879913543146258,0.007064816588672376,0.009584682369408966,0.010036402749602586,9918.749693632126,False,True,447,0.0068799135431462,0.007054231335465,0.0068799135431462,0.0098488771792457,0.0095846823694089,500,0.008100346180730722,0.0008474342970576202,0.0070663173756653,0.0098488771792457,0.0027825598035804006,0.10461704699405505,0.007887009280361967,0.0008212451577792861,0.0068898135137616,0.0095846823694089,0.0026948688556473,0.10412630803213609,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.007064816588672348,0.07092254205167381,0.3291264321998062,0.010036402749602687,0.0730331220572126,0.5741465661253273,0.045265525294797916,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedogda_s_seed1_alpha1p0,abs,Absolute,fedogda_s,FedOGDA-S,1,1.0,500,3,256,1000,10,results/rerun_protocol_v1/abs/fedogda_s/seed_1/rerun_protocol_v1_abs_fedogda_s_seed1_alpha1p0,True,True,False,True,True,True,True,450,0.006638181792948494,0.00678978273812457,0.011427279883128812,0.011951736101014205,193.97551321983337,False,True,450,0.0066381817929484,0.0067825215522846,0.0066381817929484,0.0117320785270399,0.0114272798831288,500,0.009151345653814038,0.0016914317509792148,0.0067825215522846,0.0117320785270399,0.0049495569747553,0.18482874704599,0.008931420836580705,0.0016582869809709717,0.0066381817929484,0.0114586601066263,0.004820478313677901,0.18566888866988251,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.0067897827381245834,0.06986136745041376,0.27207163685102653,0.011951736101014217,0.07834835963327334,0.6290806969159015,0.05327673242656601,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedgda_d_seed2_alpha1p0,abs,Absolute,fedgda_d,FedGDA-D,2,1.0,500,3,0,1000,1000,results/rerun_protocol_v1/abs/fedgda_d/seed_2/rerun_protocol_v1_abs_fedgda_d_seed2_alpha1p0,True,True,False,True,True,True,True,499,0.035563918059069104,0.03648782059317654,0.035563918059069104,0.03648782059317654,8808.940314531326,False,True,499,0.0355639180590691,0.0362110165914995,0.0355639180590691,0.0362110165914995,0.0355639180590691,500,0.04319670404207805,0.004211477911653202,0.0362110165914995,0.0504952801902977,0.014284263598798197,0.09749535306098324,0.04241526339581465,0.004130725883911276,0.0355639180590691,0.0495745103205285,0.014010592261459405,0.09738772208871578,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.03648782059317671,0.1577191563353857,0.7783179763787267,0.03648782059317671,0.1577191563353857,0.7783179763787267,0.0,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedgda_s_seed2_alpha1p0,abs,Absolute,fedgda_s,FedGDA-S,2,1.0,500,3,256,1000,10,results/rerun_protocol_v1/abs/fedgda_s/seed_2/rerun_protocol_v1_abs_fedgda_s_seed2_alpha1p0,True,True,False,True,True,True,True,255,0.0010598985846768448,0.0010968679157301287,0.005074400152564319,0.005282472171527157,182.44747972488403,False,True,255,0.0010598985846768,0.0010723761664912,0.0010598985846768,0.0051799647024789,0.0050744001525643,500,0.005576977224428902,0.0016563341806367562,0.0032012944451944,0.0097976824041481,0.006596387958953701,0.29699496949377796,0.005475319704668764,0.0016409512740714256,0.0031206870796602,0.0096090748755078,0.0064883877958476005,0.2996996271600723,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.0010968679157301272,0.024555058375963543,0.12961820742973973,0.005282472171527164,0.056102469338626296,0.39030089386071953,0.04358971487231148,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedogda_d_seed2_alpha1p0,abs,Absolute,fedogda_d,FedOGDA-D,2,1.0,500,3,0,1000,1000,results/rerun_protocol_v1/abs/fedogda_d/seed_2/rerun_protocol_v1_abs_fedogda_d_seed2_alpha1p0,True,True,False,True,True,True,True,499,0.03303472107134794,0.03387986801465489,0.03303472107134794,0.03387986801465489,9998.811937093735,False,True,499,0.0330347210713479,0.0336308199318068,0.0330347210713479,0.0336308199318068,0.0330347210713479,500,0.04049876205220926,0.004150148819585493,0.0336308199318068,0.0477138464482091,0.014083026516402301,0.10247594270252756,0.03977039610779326,0.004070308535371915,0.0330347210713479,0.0468471140991177,0.0138123930277698,0.10234518470320975,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.033879868014654854,0.15190256722099663,0.7415992247190664,0.033879868014654854,0.15190256722099663,0.7415992247190664,0.0,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_abs_fedogda_s_seed2_alpha1p0,abs,Absolute,fedogda_s,FedOGDA-S,2,1.0,500,3,256,1000,10,results/rerun_protocol_v1/abs/fedogda_s/seed_2/rerun_protocol_v1_abs_fedogda_s_seed2_alpha1p0,True,True,False,True,True,True,True,499,0.033496169643517024,0.03441503768257774,0.033496169643517024,0.03441503768257774,197.04139280319214,False,True,499,0.033496169643517,0.0341072979441469,0.033496169643517,0.0341072979441469,0.033496169643517,500,0.0410583627354021,0.003911698741262334,0.0341072979441469,0.0483189668315461,0.0142116688873992,0.09527166892822829,0.04031301562463856,0.0038380585420755104,0.033496169643517,0.0474386688826515,0.013942499239134494,0.09520643600102596,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.03441503768257782,0.1528769572710351,0.7714116847390695,0.03441503768257782,0.1528769572710351,0.7714116847390695,0.0,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_step_fedgda_d_seed0_alpha0p1,step,Step,fedgda_d,FedGDA-D,0,0.1,500,3,0,1000,1000,results/rerun_protocol_v1/step/fedgda_d/seed_0/rerun_protocol_v1_step_fedgda_d_seed0_alpha0p1,True,True,False,True,True,True,True,499,0.030322443227099417,0.03086680409656931,0.030322443227099417,0.03086680409656931,8992.012092590332,False,True,499,0.0303224432270994,0.0307505996678985,0.0303224432270994,0.0307505996678985,0.0303224432270994,500,0.030957312710427013,0.00013024067105013817,0.0307505996678985,0.0311917778379661,0.0004411781700675993,0.004207105192508219,0.03052533856438048,0.00012741134469530574,0.0303224432270994,0.0307542121383923,0.0004317689112929013,0.004173953531312506,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.030866804096569007,0.14781859554375604,0.6318522796135362,0.030866804096569007,0.14781859554375604,0.6318522796135362,0.0,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_step_fedgda_s_seed0_alpha0p1,step,Step,fedgda_s,FedGDA-S,0,0.1,500,3,256,1000,10,results/rerun_protocol_v1/step/fedgda_s/seed_0/rerun_protocol_v1_step_fedgda_s_seed0_alpha0p1,True,True,False,True,True,True,True,484,0.027814618496127007,0.028218572987749786,0.030057164705552048,0.030328771864915057,179.6958463191986,False,True,484,0.027814618496127,0.0282651840902436,0.027814618496127,0.030415872213208,0.030057164705552,500,0.030450618467248915,0.001926635002999211,0.0282651840902436,0.0355241285959961,0.007258944505752502,0.06327080039676036,0.029975449326050965,0.0019087304555718042,0.027814618496127,0.034902462495058,0.007087843998930997,0.06367645851810372,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.028218572987749758,0.13893149448504122,0.6641326554868723,0.03032877186491513,0.14712734900203092,0.6941419495489908,0.04361051578437082,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_step_fedogda_d_seed0_alpha0p1,step,Step,fedogda_d,FedOGDA-D,0,0.1,500,3,0,1000,1000,results/rerun_protocol_v1/step/fedogda_d/seed_0/rerun_protocol_v1_step_fedogda_d_seed0_alpha0p1,True,True,False,True,True,True,True,499,0.02921026609151715,0.029737169081041237,0.02921026609151715,0.029737169081041237,9801.927259922028,False,True,499,0.0292102660915171,0.0296240197879996,0.0292102660915171,0.0296240197879996,0.0292102660915171,500,0.02989772491838698,0.00017171872066274135,0.0296240197879996,0.030205734052257,0.0005817142642573978,0.005743538049516772,0.029479856949589392,0.00016909650177144138,0.0292102660915171,0.0297830117828958,0.0005727456913786969,0.005736001435169672,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.029737169081041185,0.14530813158921568,0.6095545090654413,0.029737169081041185,0.14530813158921568,0.6095545090654413,0.0,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_step_fedogda_s_seed0_alpha0p1,step,Step,fedogda_s,FedOGDA-S,0,0.1,500,3,256,1000,10,results/rerun_protocol_v1/step/fedogda_s/seed_0/rerun_protocol_v1_step_fedogda_s_seed0_alpha0p1,True,True,False,True,True,True,True,424,0.029913518146718273,0.030507676798837383,0.03009502163984087,0.030763924088293693,193.86003422737122,False,True,424,0.0299135181467182,0.0303439010736248,0.0299135181467182,0.030593332019515,0.0300950216398408,500,0.033087339824337966,0.001064155977369525,0.030593332019515,0.0348709449635846,0.0042776129440696,0.032162028830941755,0.03250241037639621,0.0010319092327075296,0.0300950216398408,0.0342363577317102,0.0041413360918694,0.03174869865826687,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.030507676798837303,0.14650579895805682,0.664112034776196,0.03076392408829372,0.1474211614656278,0.6894172029281813,0.027322900152988463,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_step_fedgda_d_seed1_alpha0p1,step,Step,fedgda_d,FedGDA-D,1,0.1,500,3,0,1000,1000,results/rerun_protocol_v1/step/fedgda_d/seed_1/rerun_protocol_v1_step_fedgda_d_seed1_alpha0p1,True,True,False,True,True,True,True,180,0.02582644307823007,0.026199452397859823,0.02855369673353375,0.029118501856528745,8722.059034824371,False,True,180,0.02582644307823,0.0261885964041765,0.02582644307823,0.0290113560997118,0.0285536967335337,500,0.02873246024558633,0.0005288924384312747,0.0276698314667971,0.0292651372939574,0.0015953058271603003,0.018407488739587457,0.028280908163097484,0.0005069306797760152,0.0272744732098093,0.0287942212899039,0.0015197480800946024,0.01792483737978,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.026199452397859688,0.13734567768807904,0.5057212217860227,0.029118501856528662,0.1436370142566746,0.6455439020928713,0.051362989439100476,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_step_fedgda_s_seed1_alpha0p1,step,Step,fedgda_s,FedGDA-S,1,0.1,500,3,256,1000,10,results/rerun_protocol_v1/step/fedgda_s/seed_1/rerun_protocol_v1_step_fedgda_s_seed1_alpha0p1,True,True,False,True,True,True,True,487,0.02486079364546243,0.025218379926375142,0.02673222730641975,0.027310156296552653,182.67610955238342,False,True,487,0.0248607936454624,0.0252404087528776,0.0248607936454624,0.0272146075622088,0.0267322273064197,500,0.029309063587789286,0.0034209459473527565,0.0252404087528776,0.0383444045006966,0.013103995747819001,0.11671972859542287,0.028923320220462956,0.0034531400349616303,0.0248607936454624,0.0381059677123248,0.0132451740668624,0.11938947564251523,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.02521837992637534,0.13367496316704072,0.5283513324094541,0.027310156296552663,0.13838394374333293,0.6011645361810487,0.029169468654867466,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_step_fedogda_d_seed1_alpha0p1,step,Step,fedogda_d,FedOGDA-D,1,0.1,500,3,0,1000,1000,results/rerun_protocol_v1/step/fedogda_d/seed_1/rerun_protocol_v1_step_fedogda_d_seed1_alpha0p1,True,True,False,True,True,True,True,176,0.025220696416826668,0.02558361362937985,0.02788582319348027,0.02840525154144172,9907.877912282944,False,True,176,0.0252206964168266,0.0255829257313373,0.0252206964168266,0.028306602731091,0.0278858231934802,500,0.02833782767781519,6.846352583085718e-05,0.0281461138680319,0.0284048879588673,0.0002587740908354015,0.0024159765035361254,0.02791026059057776,6.636586367607579e-05,0.0277244659927645,0.0279741374835395,0.0002496714907750004,0.0023778303130025332,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.025583613629379793,0.13558957715473216,0.47441079035006967,0.028405251541441908,0.14212463583398402,0.6152476662956792,0.029948186031336876,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
baseline_sweep,rerun_protocol_v1_step_fedogda_s_seed1_alpha0p1,step,Step,fedogda_s,FedOGDA-S,1,0.1,500,3,256,1000,10,results/rerun_protocol_v1/step/fedogda_s/seed_1/rerun_protocol_v1_step_fedogda_s_seed1_alpha0p1,True,True,False,True,True,True,True,114,0.024838549409417442,0.02515483355049589,0.028783181232496857,0.029347608216447208,195.9485743045807,False,True,114,0.0248385494094174,0.0251844439630135,0.0248385494094174,0.0292013834687179,0.0287831812324968,500,0.030438530920353188,0.0006433768061734735,0.0292013834687179,0.0312855452008371,0.002084161732119203,0.021136920433412566,0.029957494368078347,0.0006227152656662981,0.0287831812324968,0.0307626814808703,0.0019795002483734975,0.02078662714628903,True,,False,unavailable,True,x|true_g|best_validation_prediction|final_prediction|algorithm|variant|seed|run_id,"(20000, 1)","(20000, 1)","(20000, 1)","(20000, 1)",0.02515483355049593,0.13404187549805074,0.4897659075631716,0.029347608216447163,0.14407615855789938,0.6566616863577497,0.036328024807635396,True,True,legacy run: per-round Test MSE not logged; only scalar Test MSE from metrics/predictions is available.
